Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2018.11.9,2086.09,       1441      -0.2708       0.5367       0.8075,       1441      -0.2708       0.2015       0.4723,       1441      -0.2708       0.7826       1.0534,       1441      -0.2708      -2.3451      -2.0743,       1441      -0.2708       2.7393       3.0101,       1441      -0.2708   -1139.2546   -1138.9838,       1441      -0.2708       0.0515       0.3223,       1441      -0.2708      -0.0918        0.179
2018.11.12,2080.44,       1442      -0.4427      -0.1905       0.2522,       1442      -0.4427       -0.118       0.3247,       1442      -0.4427       0.0798       0.5225,       1442      -0.4427      -3.2598      -2.8171,       1442      -0.4427       0.7538       1.1965,       1442      -0.4427   -1136.2455   -1135.8028,       1442      -0.4427      -0.2016       0.2411,       1442      -0.4427      -0.1471       0.2956
2018.11.13,2071.23,       1443      -0.1535        0.502       0.6555,       1443      -0.1535       0.5568       0.7103,       1443      -0.1535       0.6635       0.8171,       1443      -0.1535      -2.6584      -2.5048,       1443      -0.1535       2.5695       2.7231,       1443      -0.1535   -1136.5019   -1136.3483,       1443      -0.1535      -0.0291       0.1245,       1443      -0.1535       0.0408       0.1944
2018.11.14,2068.05,       1444       0.9676       0.5458      -0.4218,       1444       0.9676       0.1233      -0.8443,       1444       0.9676       0.8065      -0.1611,       1444       0.9676      -2.3719      -3.3395,       1444       0.9676       2.4893       1.5218,       1444       0.9676   -1136.0556   -1137.0232,       1444       0.9676       0.0043      -0.9632,       1444       0.9676       0.1814      -0.7862
2018.11.15,2088.06,       1445       0.2078       0.3931       0.1852,       1445       0.2078       0.6816       0.4738,       1445       0.2078       0.8494       0.6416,       1445       0.2078      -2.1493      -2.3571,       1445       0.2078       1.2212       1.0134,       1445       0.2078   -1136.2677   -1136.4756,       1445       0.2078      -0.0236      -0.2315,       1445       0.2078       0.1087      -0.0991
2018.11.16,2092.4,       1446         0.39       0.5346       0.1447,       1446         0.39      -0.1405      -0.5305,       1446         0.39       0.8025       0.4125,       1446         0.39      -3.0021      -3.3921,       1446         0.39       1.5388       1.1488,       1446         0.39    -1141.727    -1142.117,       1446         0.39      -0.0151       -0.405,       1446         0.39      -0.0032      -0.3931
2018.11.19,2100.56,       1447       -0.856      -0.3429        0.513,       1447       -0.856      -0.3594       0.4965,       1447       -0.856       0.0376       0.8935,       1447       -0.856      -2.8272      -1.9712,       1447       -0.856       1.8791       2.7351,       1447       -0.856   -1141.5638   -1140.7078,       1447       -0.856      -0.2783       0.5777,       1447       -0.856       -0.226         0.63
2018.11.20,2082.58,       1448      -0.2895       0.3828       0.6724,       1448      -0.2895      -0.1094       0.1801,       1448      -0.2895       0.4296       0.7192,       1448      -0.2895      -3.3484      -3.0589,       1448      -0.2895       2.9406       3.2302,       1448      -0.2895   -1136.2167   -1135.9271,       1448      -0.2895      -0.0543       0.2353,       1448      -0.2895      -0.0527       0.2368
2018.11.21,2076.55,       1449      -0.3178       0.7537       1.0715,       1449      -0.3178       0.7793       1.0972,       1449      -0.3178       0.9191        1.237,       1449      -0.3178      -2.3534      -2.0356,       1449      -0.3178       2.1667       2.4845,       1449      -0.3178   -1137.0744   -1136.7566,       1449      -0.3178       0.0376       0.3554,       1449      -0.3178       0.0538       0.3716
2018.11.22,2069.95,       1450      -0.6024       0.3135       0.9159,       1450      -0.6024      -0.5709       0.0315,       1450      -0.6024       0.5644       1.1669,       1450      -0.6024      -3.5598      -2.9574,       1450      -0.6024       0.8296       1.4321,       1450      -0.6024   -1134.2402   -1133.6378,       1450      -0.6024      -0.0888       0.5136,       1450      -0.6024      -0.0119       0.5905
2018.11.23,2057.48,       1451       1.2413       0.9179      -0.3234,       1451       1.2413       0.7352      -0.5062,       1451       1.2413       1.0337      -0.2076,       1451       1.2413      -2.7113      -3.9527,       1451       1.2413       1.3383       0.0969,       1451       1.2413   -1136.1803   -1137.4216,       1451       1.2413       0.1733       -1.068,       1451       1.2413       0.1741      -1.0672
2018.11.26,2083.02,       1452       0.7873       0.8207       0.0334,       1452       0.7873       0.6108      -0.1765,       1452       0.7873       1.2725       0.4852,       1452       0.7873      -2.1751      -2.9624,       1452       0.7873       2.3722       1.5849,       1452       0.7873   -1136.5939   -1137.3812,       1452       0.7873       0.1104      -0.6769,       1452       0.7873       0.1836      -0.6037
2018.11.27,2099.42,       1453       0.4192       0.4913       0.0721,       1453       0.4192       0.3379      -0.0813,       1453       0.4192       1.0285       0.6094,       1453       0.4192      -2.2843      -2.7035,       1453       0.4192       2.0577       1.6385,       1453       0.4192   -1136.2346   -1136.6538,       1453       0.4192       0.0368      -0.3824,       1453       0.4192       0.1763      -0.2429
2018.11.28,2108.22,       1454       0.2789       0.7184       0.4395,       1454       0.2789       0.9829        0.704,       1454       0.2789       1.0496       0.7707,       1454       0.2789      -1.9671       -2.246,       1454       0.2789       2.1812       1.9023,       1454       0.2789    -1136.153   -1136.4319,       1454       0.2789       0.0735      -0.2054,       1454       0.2789       0.2738      -0.0051
2018.11.29,2114.1,       1455      -0.8155       0.6101       1.4256,       1455      -0.8155      -0.2705        0.545,       1455      -0.8155       0.8464       1.6619,       1455      -0.8155      -2.9251      -2.1096,       1455      -0.8155        1.535       2.3505,       1455      -0.8155   -1136.1397   -1135.3242,       1455      -0.8155      -0.0234       0.7921,       1455      -0.8155       0.0537       0.8692
2018.11.30,2096.86,       1456       1.6725       1.2197      -0.4528,       1456       1.6725       2.1793       0.5068,       1456       1.6725        1.477      -0.1955,       1456       1.6725      -0.9008      -2.5733,       1456       1.6725       3.4588       1.7863,       1456       1.6725   -1136.1919   -1137.8644,       1456       1.6725       0.2712      -1.4013,       1456       1.6725       0.4524      -1.2201
2018.12.3,2131.93,       1457      -0.8246       0.0392       0.8638,       1457      -0.8246      -1.0009      -0.1763,       1457      -0.8246       0.4677       1.2923,       1457      -0.8246      -3.6325      -2.8079,       1457      -0.8246      -5.1044      -4.2798,       1457      -0.8246   -1139.4331   -1138.6085,       1457      -0.8246      -0.1087       0.7159,       1457      -0.8246      -0.0448       0.7798
2018.12.4,2114.35,       1458      -0.6167      -0.1248       0.4919,       1458      -0.6167      -0.9281      -0.3113,       1458      -0.6167      -0.0354       0.5813,       1458      -0.6167      -3.2954      -2.6787,       1458      -0.6167       1.9876       2.6043,       1458      -0.6167   -1133.1421   -1132.5254,       1458      -0.6167      -0.2675       0.3492,       1458      -0.6167       -0.238       0.3788
2018.12.5,2101.31,       1459      -1.5524      -0.3681       1.1842,       1459      -1.5524       -0.428       1.1244,       1459      -1.5524      -0.2065       1.3459,       1459      -1.5524       -3.742      -2.1896,       1459      -1.5524       6.1448       7.6972,       1459      -1.5524   -1144.6197   -1143.0674,       1459      -1.5524      -0.3003        1.252,       1459      -1.5524      -0.2815       1.2709
2018.12.6,2068.69,       1460       0.3418        0.355       0.0133,       1460       0.3418       0.2876      -0.0542,       1460       0.3418       0.4073       0.0655,       1460       0.3418      -3.1626      -3.5044,       1460       0.3418       3.0918         2.75,       1460       0.3418    -1135.169   -1135.5108,       1460       0.3418      -0.1715      -0.5133,       1460       0.3418      -0.0904      -0.4322
2018.12.7,2075.76,       1461      -1.0584       0.2464       1.3048,       1461      -1.0584      -0.0596       0.9988,       1461      -1.0584       0.4159       1.4743,       1461      -1.0584      -2.6148      -1.5564,       1461      -1.0584      -0.5505       0.5079,       1461      -1.0584   -1141.9723   -1140.9138,       1461      -1.0584      -0.1459       0.9125,       1461      -1.0584      -0.1438       0.9147
2018.12.10,2053.79,       1462      -0.0399       0.3294       0.3693,       1462      -0.0399       0.4285       0.4684,       1462      -0.0399       0.3691        0.409,       1462      -0.0399      -2.9802      -2.9403,       1462      -0.0399       2.9537       2.9936,       1462      -0.0399   -1136.2045   -1136.1646,       1462      -0.0399      -0.0142       0.0258,       1462      -0.0399       0.0675       0.1074
2018.12.11,2052.97,       1463       1.4418       1.4876       0.0458,       1463       1.4418       1.0784      -0.3634,       1463       1.4418       1.7602       0.3184,       1463       1.4418      -2.4618      -3.9036,       1463       1.4418       3.0532       1.6114,       1463       1.4418   -1136.2853   -1137.7272,       1463       1.4418       0.2256      -1.2162,       1463       1.4418       0.2203      -1.2215
2018.12.12,2082.57,       1464       0.6233       1.0987       0.4755,       1464       0.6233       1.1534       0.5301,       1464       0.6233       1.6625       1.0392,       1464       0.6233      -1.6446      -2.2678,       1464       0.6233       4.6574       4.0341,       1464       0.6233   -1137.7088    -1138.332,       1464       0.6233       0.2134      -0.4099,       1464       0.6233       0.2382      -0.3851
2018.12.13,2095.55,       1465      -1.2488      -0.1066       1.1422,       1465      -1.2488      -0.6785       0.5704,       1465      -1.2488       0.3017       1.5506,       1465      -1.2488      -3.8692      -2.6204,       1465      -1.2488       0.4678       1.7166,       1465      -1.2488   -1139.2476   -1137.9987,       1465      -1.2488      -0.1686       1.0803,       1465      -1.2488      -0.1388         1.11
2018.12.14,2069.38,       1466       0.0826       0.8074       0.7248,       1466       0.0826       0.6542       0.5716,       1466       0.0826        0.857       0.7744,       1466       0.0826      -2.5741      -2.6567,       1466       0.0826       3.2089       3.1263,       1466       0.0826   -1137.5556   -1137.6383,       1466       0.0826      -0.0421      -0.1247,       1466       0.0826      -0.0891      -0.1717
2018.12.17,2071.09,       1467      -0.4336       -0.222       0.2116,       1467      -0.4336       0.1669       0.6005,       1467      -0.4336       0.0566       0.4902,       1467      -0.4336      -3.3662      -2.9326,       1467      -0.4336       0.9698       1.4033,       1467      -0.4336   -1138.6417   -1138.2081,       1467      -0.4336      -0.2243       0.2092,       1467      -0.4336      -0.1509       0.2827
