Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2013.4.30,1963.95,        831      -0.3432      -1.0409      -0.6977,        831      -0.3432      -0.4625      -0.1193,        831      -0.3432      -0.3183       0.0249,        831      -0.3432       -0.495      -0.1518,        831      -0.3432       6.5149       6.8581,        831      -0.3432       0.0813       0.4245,        831      -0.3432      -0.3146       0.0285,        831      -0.3432       -0.296       0.0471
2013.5.2,1957.21,        832       0.4343       0.6533        0.219,        832       0.4343       0.4772       0.0429,        832       0.4343       0.3893       -0.045,        832       0.4343       0.7929       0.3586,        832       0.4343       0.9455       0.5112,        832       0.4343       0.5938       0.1595,        832       0.4343       0.5079       0.0736,        832       0.4343        0.668       0.2337
2013.5.3,1965.71,        833      -0.2152       0.4166       0.6318,        833      -0.2152       0.0317       0.2469,        833      -0.2152       0.4239       0.6391,        833      -0.2152       0.3842       0.5994,        833      -0.2152       1.7376       1.9528,        833      -0.2152       1.2216       1.4367,        833      -0.2152       0.4709       0.6861,        833      -0.2152       0.5418        0.757
2013.5.6,1961.48,        834      -0.3635       0.2845        0.648,        834      -0.3635       0.4737       0.8372,        834      -0.3635        0.533       0.8965,        834      -0.3635       0.4305        0.794,        834      -0.3635        4.215       4.5785,        834      -0.3635      -1.3795       -1.016,        834      -0.3635       0.2777       0.6412,        834      -0.3635       0.3369       0.7004
2013.5.7,1954.35,        835       0.1075       0.4874         0.38,        835       0.1075      -0.5933      -0.7007,        835       0.1075       0.3988       0.2914,        835       0.1075      -0.1728      -0.2802,        835       0.1075       0.4498       0.3423,        835       0.1075       1.4635       1.3561,        835       0.1075       0.5297       0.4222,        835       0.1075       0.3603       0.2528
2013.5.8,1956.45,        836       1.1756       0.1039      -1.0717,        836       1.1756       0.1384      -1.0372,        836       1.1756       0.2224      -0.9532,        836       1.1756       0.2442      -0.9314,        836       1.1756       2.2242       1.0486,        836       1.1756       1.8137       0.6381,        836       1.1756      -0.0066      -1.1822,        836       1.1756       -0.008      -1.1836
2013.5.9,1979.45,        837       -1.753      -0.0888       1.6643,        837       -1.753      -0.2358       1.5172,        837       -1.753       0.6084       2.3614,        837       -1.753        0.101        1.854,        837       -1.753       2.2238       3.9768,        837       -1.753      -0.8486       0.9045,        837       -1.753      -0.1809       1.5722,        837       -1.753      -0.3166       1.4364
2013.5.10,1944.75,        838       0.2031      -0.0242      -0.2273,        838       0.2031      -0.3049      -0.5081,        838       0.2031       -0.225      -0.4281,        838       0.2031       0.1331        -0.07,        838       0.2031       4.5153       4.3122,        838       0.2031      -1.7927      -1.9958,        838       0.2031       -0.211      -0.4141,        838       0.2031      -0.2776      -0.4807
2013.5.13,1948.7,        839        1.033       0.0122      -1.0208,        839        1.033      -0.2714      -1.3044,        839        1.033       0.0833      -0.9497,        839        1.033      -0.1609      -1.1939,        839        1.033       2.2679       1.2349,        839        1.033       1.3982       0.3652,        839        1.033      -0.1432      -1.1762,        839        1.033      -0.0863      -1.1193
2013.5.14,1968.83,        840       0.1234       0.5391       0.4156,        840       0.1234       0.6001       0.4767,        840       0.1234       0.9137       0.7903,        840       0.1234       0.4589       0.3355,        840       0.1234      -3.5943      -3.7178,        840       0.1234      -1.7559      -1.8793,        840       0.1234       0.3692       0.2458,        840       0.1234        0.112      -0.0115
2013.5.15,1971.26,        841       0.7888       0.0457      -0.7431,        841       0.7888       0.4816      -0.3072,        841       0.7888      -0.0163      -0.8051,        841       0.7888       0.2636      -0.5253,        841       0.7888       1.5778       0.7889,        841       0.7888       0.7682      -0.0206,        841       0.7888        0.018      -0.7708,        841       0.7888      -0.0134      -0.8023
2013.5.16,1986.81,        842      -0.2205       1.1927       1.4131,        842      -0.2205       0.4443       0.6648,        842      -0.2205       1.3832       1.6037,        842      -0.2205       0.8904       1.1109,        842      -0.2205       1.5546       1.7751,        842      -0.2205      -1.3801      -1.1597,        842      -0.2205       0.4242       0.6447,        842      -0.2205       0.4024       0.6229
2013.5.20,1982.43,        843      -0.0676      -0.0603       0.0073,        843      -0.0676      -0.5272      -0.4596,        843      -0.0676       0.2226       0.2902,        843      -0.0676      -0.7648      -0.6972,        843      -0.0676       2.1216       2.1892,        843      -0.0676       0.3405       0.4081,        843      -0.0676       0.1692       0.2367,        843      -0.0676       0.2591       0.3267
2013.5.21,1981.09,        844       0.6431       0.1217      -0.5214,        844       0.6431       0.3821      -0.2609,        844       0.6431       0.5509      -0.0921,        844       0.6431       0.9501        0.307,        844       0.6431       -0.126      -0.7691,        844       0.6431       1.4189       0.7759,        844       0.6431       0.3086      -0.3345,        844       0.6431       0.2216      -0.4214
2013.5.22,1993.83,        845      -1.2358      -2.1794      -0.9436,        845      -1.2358      -1.4561      -0.2203,        845      -1.2358       -2.952      -1.7162,        845      -1.2358      -1.1105       0.1253,        845      -1.2358      -9.1957      -7.9599,        845      -1.2358      -3.9257      -2.6899,        845      -1.2358      -1.3271      -0.0913,        845      -1.2358      -1.3858        -0.15
2013.5.23,1969.19,        846       0.2163       0.5312       0.3149,        846       0.2163       0.0087      -0.2077,        846       0.2163        1.001       0.7846,        846       0.2163      -0.5376      -0.7539,        846       0.2163       8.7872       8.5709,        846       0.2163       1.0752       0.8588,        846       0.2163      -0.4509      -0.6673,        846       0.2163      -0.2367       -0.453
2013.5.24,1973.45,        847       0.3304      -0.7636       -1.094,        847       0.3304      -0.4549      -0.7853,        847       0.3304      -0.6823      -1.0127,        847       0.3304       -0.441      -0.7714,        847       0.3304      -3.7815      -4.1119,        847       0.3304      -0.1859      -0.5162,        847       0.3304      -0.1179      -0.4483,        847       0.3304       0.0039      -0.3264
2013.5.27,1979.97,        848       0.3157       1.1683       0.8527,        848       0.3157        1.118       0.8024,        848       0.3157       1.3394       1.0237,        848       0.3157       1.7137       1.3981,        848       0.3157      -4.1916      -4.5073,        848       0.3157       1.7871       1.4715,        848       0.3157       0.5026       0.1869,        848       0.3157       0.5695       0.2538
2013.5.28,1986.22,        849       0.7542       0.2204      -0.5338,        849       0.7542       0.0458      -0.7084,        849       0.7542        0.054      -0.7002,        849       0.7542      -0.2382      -0.9924,        849       0.7542      -0.8136      -1.5678,        849       0.7542      -1.2347      -1.9889,        849       0.7542      -0.1659      -0.9201,        849       0.7542      -0.1778       -0.932
2013.5.29,2001.2,        850       -0.055      -2.1871      -2.1321,        850       -0.055      -1.1402      -1.0852,        850       -0.055      -2.2352      -2.1802,        850       -0.055       -0.698      -0.6431,        850       -0.055      -9.9017      -9.8468,        850       -0.055       1.2503       1.3053,        850       -0.055      -0.6789      -0.6239,        850       -0.055       -0.346      -0.2911
2013.5.30,2000.1,        851       0.0475       0.3066       0.2591,        851       0.0475       0.4716       0.4241,        851       0.0475       0.5451       0.4976,        851       0.0475       0.3286       0.2811,        851       0.0475       6.5796       6.5321,        851       0.0475       1.8129       1.7654,        851       0.0475      -0.4088      -0.4563,        851       0.0475       -0.243      -0.2905
2013.5.31,2001.05,        852      -0.5737      -1.4487       -0.875,        852      -0.5737      -0.1496       0.4241,        852      -0.5737      -1.5834      -1.0097,        852      -0.5737      -0.6063      -0.0326,        852      -0.5737      -6.7458      -6.1721,        852      -0.5737      -0.7752      -0.2015,        852      -0.5737      -0.7644      -0.1907,        852      -0.5737      -0.5314       0.0423
2013.6.3,1989.57,        853       -0.003       0.6745       0.6775,        853       -0.003      -1.1912      -1.1881,        853       -0.003       0.8063       0.8093,        853       -0.003      -0.5506      -0.5475,        853       -0.003       2.0393       2.0423,        853       -0.003       1.5918       1.5948,        853       -0.003       0.0988       0.1018,        853       -0.003       0.0122       0.0152
