Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2012.7.24,1793.93,       1380      -1.3724       1.5948       2.9672,       1381      -1.3724      -1.4794       -0.107,       1380      -1.3724      -3.3456      -1.9732,       1381      -1.3724      -0.7946       0.5778,       1380      -1.3724      -4.4133      -3.0409,       1381      -1.3724       0.4359       1.8083,       1380      -1.3724      -0.3397       1.0327,       1381      -1.3724      -0.3568       1.0156
2012.7.25,1769.31,       1381       0.7438        2.993       2.2492,       1382       0.7438       0.7922       0.0484,       1381       0.7438      -1.7331      -2.4768,       1382       0.7438       1.9664       1.2226,       1381       0.7438        0.902       0.1582,       1382       0.7438       0.4359      -0.3079,       1381       0.7438       0.3148       -0.429,       1382       0.7438       0.4496      -0.2942
2012.7.26,1782.47,       1382       2.6194       5.8554        3.236,       1383       2.6194       3.8502       1.2308,       1382       2.6194       0.8843      -1.7351,       1383       2.6194        4.506       1.8866,       1382       2.6194       2.8737       0.2543,       1383       2.6194       0.4359      -2.1835,       1382       2.6194       0.8918      -1.7276,       1383       2.6194       1.0242      -1.5952
2012.7.27,1829.16,       1383       0.7998       4.3179       3.5181,       1384       0.7998      -0.2003      -1.0001,       1383       0.7998      -0.8846      -1.6844,       1384       0.7998       0.3791      -0.4207,       1383       0.7998       1.3612       0.5614,       1384       0.7998       0.4359      -0.3639,       1383       0.7998       0.5629       -0.237,       1384       0.7998       0.5807      -0.2192
2012.7.30,1843.79,       1384       2.0718       4.5547       2.4829,       1385       2.0718       0.3107      -1.7612,       1384       2.0718      -0.3569      -2.4287,       1385       2.0718       1.8975      -0.1743,       1384       2.0718      -0.6784      -2.7502,       1385       2.0718       0.4359      -1.6359,       1384       2.0718        0.138      -1.9339,       1385       2.0718      -0.0682        -2.14
2012.7.31,1881.99,       1385      -0.1095       3.3938       3.5032,       1386      -0.1095       -0.612      -0.5026,       1385      -0.1095      -1.8064       -1.697,       1386      -0.1095       0.9767       1.0861,       1385      -0.1095      -4.2932      -4.1838,       1386      -0.1095       0.4359       0.5454,       1385      -0.1095      -0.2133      -0.1039,       1386      -0.1095      -0.0606       0.0489
2012.8.1,1879.93,       1386      -0.5601       2.4707       3.0308,       1387      -0.5601       0.0165       0.5766,       1386      -0.5601      -3.0338      -2.4737,       1387      -0.5601       0.6149       1.1751,       1386      -0.5601      -3.0186      -2.4585,       1387      -0.5601       0.4359        0.996,       1386      -0.5601      -0.2157       0.3444,       1387      -0.5601      -0.3664       0.1937
2012.8.2,1869.4,       1387      -1.1084       1.9802       3.0886,       1388      -1.1084      -2.6859      -1.5775,       1387      -1.1084      -2.8288      -1.7204,       1388      -1.1084      -0.1586       0.9497,       1387      -1.1084      -3.0221      -1.9138,       1388      -1.1084       0.4359       1.5443,       1387      -1.1084      -0.2164       0.8919,       1388      -1.1084      -0.1285       0.9798
2012.8.3,1848.68,       1388       2.0122       5.1046       3.0923,       1389       2.0122       4.1544       2.1421,       1388       2.0122       0.4756      -1.5366,       1389       2.0122       3.6265       1.6142,       1388       2.0122       2.3453       0.3331,       1389       2.0122       0.4359      -1.5763,       1388       2.0122         0.75      -1.2623,       1389       2.0122       0.7074      -1.3049
2012.8.6,1885.88,       1389       0.0488       4.4257       4.3769,       1390       0.0488       1.4259       1.3771,       1389       0.0488      -0.9344      -0.9832,       1390       0.0488       1.9961       1.9473,       1389       0.0488       -0.148      -0.1968,       1390       0.0488       0.4359       0.3871,       1389       0.0488       0.2253       0.1765,       1390       0.0488       0.3993       0.3505
2012.8.7,1886.8,       1390       0.8708       4.1477       3.2769,       1391       0.8708       1.0065       0.1357,       1390       0.8708      -1.2189      -2.0897,       1391       0.8708       1.5011       0.6303,       1390       0.8708      -2.0248      -2.8956,       1391       0.8708       0.4359      -0.4349,       1390       0.8708       0.0774      -0.7934,       1391       0.8708       -0.008      -0.8788
2012.8.8,1903.23,       1391        1.963       4.4202       2.4572,       1392        1.963       1.6447      -0.3182,       1391        1.963      -0.6161      -2.5791,       1392        1.963        2.716        0.753,       1391        1.963      -1.8442      -3.8072,       1392        1.963       0.4359      -1.5271,       1391        1.963       0.0961      -1.8669,       1392        1.963       0.1772      -1.7858
2012.8.9,1940.59,       1392       0.2994       2.7101       2.4107,       1393       0.2994       -1.208      -1.5074,       1392       0.2994      -2.6512      -2.9506,       1393       0.2994      -0.1871      -0.4865,       1392       0.2994      -4.5805      -4.8798,       1393       0.2994       0.4359       0.1365,       1392       0.2994      -0.2679      -0.5673,       1393       0.2994      -0.4436       -0.743
2012.8.10,1946.4,       1393      -0.7172       3.0909       3.8081,       1394      -0.7172        0.819       1.5362,       1393      -0.7172      -1.9506      -1.2333,       1394      -0.7172       1.7774       2.4946,       1393      -0.7172      -3.5046      -2.7874,       1394      -0.7172       0.4359       1.1531,       1393      -0.7172      -0.0718       0.6454,       1394      -0.7172       0.0055       0.7227
2012.8.13,1932.44,       1394       1.2689       3.8588         2.59,       1395       1.2689       0.8803      -0.3886,       1394       1.2689       -1.162      -2.4309,       1395       1.2689       1.9985       0.7296,       1394       1.2689       -1.839      -3.1079,       1395       1.2689       0.4359      -0.8329,       1394       1.2689       0.0537      -1.2152,       1395       1.2689       0.1329       -1.136
2012.8.14,1956.96,       1395       0.0485       4.0311       3.9825,       1396       0.0485       1.9578       1.9093,       1395       0.0485      -2.0418      -2.0904,       1396       0.0485       1.9478       1.8992,       1395       0.0485      -0.1504       -0.199,       1396       0.0485       0.4359       0.3874,       1395       0.0485         0.15       0.1014,       1396       0.0485       0.6334       0.5849
2012.8.16,1957.91,       1396      -0.5807        4.299       4.8798,       1397      -0.5807       0.3875       0.9682,       1396      -0.5807      -0.8291      -0.2484,       1397      -0.5807       1.3428       1.9236,       1396      -0.5807       0.6517       1.2324,       1397      -0.5807       0.4359       1.0166,       1396      -0.5807       0.2987       0.8794,       1397      -0.5807       0.0072       0.5879
2012.8.17,1946.54,       1397      -0.0118       3.4682         3.48,       1398      -0.0118       0.2285       0.2403,       1397      -0.0118      -1.6289      -1.6171,       1398      -0.0118        0.768       0.7798,       1397      -0.0118      -2.9509       -2.939,       1398      -0.0118       0.4359       0.4477,       1397      -0.0118      -0.0332      -0.0214,       1398      -0.0118      -0.0572      -0.0454
2012.8.20,1946.31,       1398      -0.1588       3.1623        3.321,       1399      -0.1588       0.9499       1.1086,       1398      -0.1588      -1.9202      -1.7615,       1399      -0.1588       1.8284       1.9872,       1398      -0.1588       -4.104      -3.9452,       1399      -0.1588       0.4359       0.5947,       1398      -0.1588       0.0189       0.1776,       1399      -0.1588       0.1152        0.274
2012.8.21,1943.22,       1399      -0.4132       3.5681       3.9813,       1400      -0.4132       0.3189       0.7322,       1399      -0.4132      -1.5707      -1.1574,       1400      -0.4132       0.6016       1.0148,       1399      -0.4132      -3.8848      -3.4716,       1400      -0.4132       0.4359       0.8492,       1399      -0.4132      -0.2577       0.1556,       1400      -0.4132      -0.4215      -0.0083
2012.8.22,1935.19,       1400       0.3798       3.5093       3.1295,       1401       0.3798       0.1776      -0.2022,       1400       0.3798      -1.4285      -1.8083,       1401       0.3798       1.2919        0.912,       1400       0.3798      -4.6601      -5.0399,       1401       0.3798       0.4359       0.0561,       1400       0.3798       -0.099      -0.4788,       1401       0.3798      -0.2788      -0.6586
2012.8.23,1942.54,       1401      -1.1701       2.6226       3.7927,       1402      -1.1701      -1.0842       0.0859,       1401      -1.1701      -2.6799      -1.5098,       1402      -1.1701        0.075       1.2452,       1401      -1.1701      -3.8716      -2.7014,       1402      -1.1701       0.4359        1.606,       1401      -1.1701      -0.3556       0.8145,       1402      -1.1701      -0.4634       0.7067
2012.8.24,1919.81,       1402      -0.1011       3.1249       3.2259,       1403      -0.1011      -0.5073      -0.4063,       1402      -0.1011      -2.2971       -2.196,       1403      -0.1011       0.2083       0.3094,       1402      -0.1011      -2.4955      -2.3944,       1403      -0.1011       0.4359        0.537,       1402      -0.1011       0.0419       0.1429,       1403      -0.1011       -0.033        0.068
2012.8.27,1917.87,       1403      -0.0803       3.5717        3.652,       1404      -0.0803       0.2073       0.2875,       1403      -0.0803      -1.7683       -1.688,       1404      -0.0803       1.0336       1.1139,       1403      -0.0803       -2.883      -2.8027,       1404      -0.0803       0.4359       0.5162,       1403      -0.0803      -0.1075      -0.0272,       1404      -0.0803      -0.2039      -0.1236
2012.8.28,1916.33,       1404       0.6372       3.0499       2.4128,       1405       0.6372       1.1295       0.4923,       1404       0.6372      -2.0678      -2.7049,       1405       0.6372       1.5935       0.9564,       1404       0.6372      -4.1581      -4.7953,       1405       0.6372       0.4359      -0.2012,       1404       0.6372      -0.1767      -0.8138,       1405       0.6372      -0.1272      -0.7644
2012.8.29,1928.54,       1405      -1.1491       2.7322       3.8813,       1406      -1.1491       0.0966       1.2456,       1405      -1.1491       -2.736      -1.5869,       1406      -1.1491       0.4452       1.5943,       1405      -1.1491      -6.4538      -5.3047,       1406      -1.1491       0.4359        1.585,       1405      -1.1491       -0.351       0.7981,       1406      -1.1491      -0.4424       0.7066
