Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2013.8.21,1867.46,       1648      -0.9821       0.5842       1.5663,       1649      -0.9821       0.7265       1.7085,       1648      -0.9821       0.8254       1.8075,       1649      -0.9821       1.3751       2.3571,,,,
2013.8.22,1849.12,       1649       1.1378       2.5461       1.4083,       1650       1.1378        1.889       0.7512,       1649       1.1378          2.7       1.5622,       1650       1.1378       2.5299        1.392,,,,
2013.8.23,1870.16,       1650       0.9464       1.4753       0.5288,       1651       0.9464       1.2114       0.2649,       1650       0.9464       1.0571       0.1106,       1651       0.9464       1.5383       0.5919,,,,
2013.8.26,1887.86,       1651       -0.107       0.3235       0.4305,       1652       -0.107      -0.9987      -0.8917,       1651       -0.107      -0.1281      -0.0211,       1652       -0.107      -0.3832      -0.2762,,,,
2013.8.27,1885.84,       1652        -0.07      -0.0062       0.0638,       1653        -0.07       -0.506       -0.436,       1652        -0.07      -0.2768      -0.2068,       1653        -0.07       0.5752       0.6451,,,,
2013.8.28,1884.52,       1653       1.2215       2.6417       1.4202,       1654       1.2215       2.7282       1.5067,       1653       1.2215       2.4079       1.1864,       1654       1.2215       2.5698       1.3482,,,,
2013.8.29,1907.54,       1654       0.9866       2.1831       1.1965,       1655       0.9866       1.9083       0.9217,       1654       0.9866       2.0957       1.1091,       1655       0.9866        2.668       1.6814,,,,
2013.8.30,1926.36,       1655      -0.0805       3.3682       3.4487,       1656      -0.0805       2.1699       2.2503,       1655      -0.0805       3.0673       3.1478,       1656      -0.0805       3.1817       3.2621,,,,
2013.9.2,1924.81,       1656       0.4639       2.5307       2.0667,       1657       0.4639        2.441        1.977,       1656       0.4639       2.2854       1.8214,       1657       0.4639       2.2643       1.8003,,,,
2013.9.3,1933.74,       1657      -0.0367       1.3858       1.4225,       1658      -0.0367       1.2396       1.2763,       1657      -0.0367        0.999       1.0357,       1658      -0.0367       1.9849       2.0216,,,,
2013.9.4,1933.03,       1658       0.9633       1.9593        0.996,       1659       0.9633       1.8453        0.882,       1658       0.9633       1.6255       0.6623,       1659       0.9633       1.7749       0.8116,,,,
2013.9.5,1951.65,       1659       0.1875       1.5154       1.3279,       1660       0.1875       1.6543       1.4667,       1659       0.1875       1.2379       1.0504,       1660       0.1875        2.193       2.0055,,,,
2013.9.6,1955.31,       1660       0.9901       3.6966       2.7065,       1661       0.9901       2.8205       1.8304,       1660       0.9901       3.8076       2.8175,       1661       0.9901       3.9619       2.9718,,,,
2013.9.9,1974.67,       1661       0.9819       3.3998       2.4178,       1662       0.9819       3.5471       2.5651,       1661       0.9819       3.4365       2.4546,       1662       0.9819       4.4186       3.4367,,,,
2013.9.10,1994.06,       1662        0.491       1.8752       1.3842,       1663        0.491        0.924        0.433,       1662        0.491       1.1289        0.638,       1663        0.491       1.4356       0.9446,,,,
2013.9.11,2003.85,       1663       0.0105       1.2396       1.2291,       1664       0.0105       1.3352       1.3247,       1663       0.0105       1.1476       1.1371,       1664       0.0105       1.4448       1.4343,,,,
2013.9.12,2004.06,       1664       -0.486       1.7356       2.2216,       1665       -0.486       1.1947       1.6807,       1664       -0.486       1.6432       2.1292,       1665       -0.486       2.0478       2.5338,,,,
2013.9.13,1994.32,       1665       0.9552        2.358       1.4028,       1666       0.9552       2.2497       1.2945,       1665       0.9552       2.6979       1.7427,       1666       0.9552       3.1993        2.244,,,,
2013.9.16,2013.37,       1666      -0.3869        1.215       1.6019,       1667      -0.3869       0.6005       0.9875,       1666      -0.3869       0.8853       1.2722,       1667      -0.3869       1.1464       1.5333,,,,
2013.9.17,2005.58,       1667        0.191       2.6728       2.4819,       1668        0.191       2.1159        1.925,       1667        0.191       2.9098       2.7189,       1668        0.191       3.5061       3.3152,,,,
2013.9.23,2009.41,       1668       -0.115       2.0512       2.1662,       1669       -0.115       1.4744       1.5893,       1668       -0.115       1.9697       2.0846,       1669       -0.115       1.3304       1.4454,,,,
2013.9.24,2007.1,       1669      -0.4504       1.2991       1.7495,       1670      -0.4504       1.0813       1.5317,       1669      -0.4504       0.9699       1.4203,       1670      -0.4504        1.473       1.9234,,,,
2013.9.25,1998.06,       1670       0.4634       2.3047       1.8413,       1671       0.4634       1.9365       1.4731,       1670       0.4634       2.2431       1.7797,       1671       0.4634       2.5431       2.0797,,,,
2013.9.26,2007.32,       1671       0.2232       1.2296       1.0064,       1672       0.2232       1.1631         0.94,       1671       0.2232       0.9313       0.7081,       1672       0.2232       1.6778       1.4547,,,,
2013.9.27,2011.8,       1672      -0.7376      -0.0686       0.6691,       1673      -0.7376      -0.2605       0.4772,       1672      -0.7376       -0.155       0.5826,       1673      -0.7376        0.364       1.1016,,,,
2013.9.30,1996.96,       1673       0.0956       1.7657         1.67,       1674       0.0956       1.8511       1.7554,       1673       0.0956        1.583       1.4873,       1674       0.0956        2.789       2.6934,,,,
2013.10.1,1998.87,       1674         0.03       1.2251       1.1951,       1675         0.03        0.486        0.456,       1674         0.03       1.0616       1.0316,       1675         0.03       0.4862       0.4562,,,,
2013.10.2,1999.47,       1675      -0.1245        1.968       2.0926,       1676      -0.1245       1.3256       1.4502,       1675      -0.1245        1.698       1.8225,       1676      -0.1245       2.2691       2.3936,,,,
2013.10.4,1996.98,       1676      -0.1282       0.8437       0.9719,       1677      -0.1282       0.4835       0.6117,       1676      -0.1282       0.7382       0.8664,       1677      -0.1282       0.6548        0.783,,,,
2013.10.7,1994.42,       1677       0.4182       2.3813       1.9631,       1678       0.4182       1.2594       0.8413,       1677       0.4182       2.2136       1.7955,       1678       0.4182       2.2031       1.7849,,,,
2013.10.8,2002.76,       1678      -0.0679       3.0411        3.109,       1679      -0.0679       2.9128       2.9807,       1678      -0.0679       3.1846       3.2525,       1679      -0.0679       3.0952       3.1631,,,,
2013.10.10,2001.4,       1679       1.1742       2.2212       1.0471,       1680       1.1742       2.2414       1.0672,       1679       1.1742       1.9246       0.7504,       1680       1.1742       2.7759       1.6017,,,,
2013.10.11,2024.9,       1680      -0.2287        1.701       1.9297,       1681      -0.2287       1.2868       1.5155,       1680      -0.2287       1.0358       1.2645,       1681      -0.2287       1.8909       2.1195,,,,
2013.10.14,2020.27,       1681       1.0241       2.2486       1.2245,       1682       1.0241       1.6351        0.611,       1681       1.0241       2.4693       1.4452,       1682       1.0241       2.1195       1.0954,,,,
2013.10.15,2040.96,       1682      -0.3111       1.9387       2.2498,       1683      -0.3111       1.6281       1.9392,       1682      -0.3111       1.5561       1.8672,       1683      -0.3111       2.3945       2.7057,,,,
2013.10.16,2034.61,       1683       0.2949       1.5754       1.2805,       1684       0.2949       1.2546       0.9597,       1683       0.2949       1.7188       1.4239,       1684       0.2949       1.6036       1.3087,,,,
2013.10.17,2040.61,       1684       0.5778       2.2188       1.6411,       1685       0.5778       1.7454       1.1677,       1684       0.5778       1.8539       1.2761,       1685       0.5778       2.1026       1.5249,,,,
2013.10.18,2052.4,       1685       0.0297       2.1571       2.1273,       1686       0.0297       1.7709       1.7412,       1685       0.0297       1.7778       1.7481,       1686       0.0297       2.1856       2.1559,,,,
2013.10.21,2053.01,       1686       0.1515       1.7495        1.598,       1687       0.1515       1.2371       1.0856,       1686       0.1515       1.6031       1.4516,       1687       0.1515       1.8354       1.6839,,,,
2013.10.22,2056.12,       1687      -0.9907       0.8074       1.7981,       1688      -0.9907       0.0579       1.0486,       1687      -0.9907       0.9703        1.961,       1688      -0.9907       0.7852       1.7759,,,,
2013.10.23,2035.75,       1688       0.5374       1.7339       1.1965,       1689       0.5374        1.178       0.6406,       1688       0.5374        1.394       0.8566,       1689       0.5374       1.5553       1.0179,,,,
2013.10.24,2046.69,       1689       -0.601       0.5582       1.1591,       1690       -0.601       0.2284       0.8294,       1689       -0.601       0.1473       0.7483,       1690       -0.601       0.7639       1.3649,,,,
2013.10.25,2034.39,       1690       0.6759       2.6171       1.9412,       1691       0.6759       2.2296       1.5537,       1690       0.6759       2.4019       1.7261,       1691       0.6759        2.772       2.0962,,,,
2013.10.28,2048.14,       1691       0.1767       1.1678        0.991,       1692       0.1767         0.58       0.4032,       1691       0.1767       0.8105       0.6337,       1692       0.1767       1.0149       0.8382,,,,
2013.10.29,2051.76,       1692       0.3811       2.2642       1.8831,       1693       0.3811       1.6187       1.2375,       1692       0.3811       2.1028       1.7216,       1693       0.3811       1.9787       1.5976,,,,
2013.10.30,2059.58,       1693      -1.4318       1.0104       2.4422,       1694      -1.4318       1.1133       2.5451,       1693      -1.4318       0.8631       2.2949,       1694      -1.4318       1.4437       2.8755,,,,
2013.10.31,2030.09,       1694       0.4596       1.4911       1.0315,       1695       0.4596       1.0712       0.6116,       1694       0.4596       1.8384       1.3788,       1695       0.4596       2.0655       1.6059,,,,
2013.11.1,2039.42,       1695      -0.6987       1.3731       2.0718,       1696      -0.6987       1.1025       1.8012,       1695      -0.6987       0.7545       1.4532,       1696      -0.6987       0.8977       1.5964,,,,
2013.11.4,2025.17,       1696       -0.555       1.9792       2.5342,       1697       -0.555       1.7865       2.3415,       1696       -0.555       1.9388       2.4938,       1697       -0.555       2.6799       3.2349,,,,
2013.11.5,2013.93,       1697      -0.0129       1.6367       1.6496,       1698      -0.0129       1.5179       1.5308,       1697      -0.0129       1.7652       1.7781,       1698      -0.0129       2.2383       2.2512,,,,
2013.11.6,2013.67,       1698      -0.4782       1.1377       1.6159,       1699      -0.4782       1.4382       1.9164,       1698      -0.4782       1.1436       1.6218,       1699      -0.4782       2.4698       2.9481,,,,
