Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2018.4.25,2448.81,       1310       1.0956      -0.3093      -1.4049,       1310       1.0956       0.5129      -0.5827,       1310       1.0956       -0.393      -1.4887,       1310       1.0956       0.2374      -0.8583,       1310       1.0956       2.0683       0.9727,       1310       1.0956       -0.002      -1.0977,       1310       1.0956       0.0595      -1.0362,       1310       1.0956       0.1119      -0.9837
2018.4.26,2475.64,       1311        0.677       0.1937      -0.4833,       1311        0.677       0.1083      -0.5687,       1311        0.677       0.3195      -0.3575,       1311        0.677       0.2229      -0.4541,       1311        0.677       2.3889       1.7119,       1311        0.677      -1.4512      -2.1282,       1311        0.677       0.2947      -0.3823,       1311        0.677       0.2422      -0.4348
2018.4.27,2492.4,       1312        0.922      -0.1031      -1.0251,       1312        0.922       0.2348      -0.6872,       1312        0.922        0.021       -0.901,       1312        0.922       0.3305      -0.5915,       1312        0.922       2.9098       1.9878,       1312        0.922      -0.0305      -0.9525,       1312        0.922       0.1071      -0.8149,       1312        0.922       0.1591      -0.7629
2018.4.30,2515.38,       1313      -0.3884      -0.2607       0.1277,       1313      -0.3884      -0.1126       0.2758,       1313      -0.3884      -0.1461       0.2423,       1313      -0.3884      -0.0514        0.337,       1313      -0.3884       2.5276        2.916,       1313      -0.3884      -1.2721      -0.8837,       1313      -0.3884       0.0578       0.4462,       1313      -0.3884      -0.1955       0.1929
2018.5.2,2505.61,       1314      -0.7328      -0.4972       0.2356,       1314      -0.7328      -0.0786       0.6542,       1314      -0.7328      -0.5303       0.2025,       1314      -0.7328      -0.3441       0.3886,       1314      -0.7328       1.7146       2.4474,       1314      -0.7328      -2.1233      -1.3906,       1314      -0.7328      -0.1117        0.621,       1314      -0.7328      -0.0946       0.6382
2018.5.3,2487.25,       1315      -1.0401      -0.1897       0.8504,       1315      -1.0401       0.1573       1.1974,       1315      -1.0401       -0.242       0.7981,       1315      -1.0401       0.1249        1.165,       1315      -1.0401        2.982       4.0221,       1315      -1.0401       1.8877       2.9278,       1315      -1.0401      -0.0476       0.9925,       1315      -1.0401       -0.006       1.0341
2018.5.4,2461.38,       1316      -0.4701       0.4569       0.9269,       1316      -0.4701       0.9393       1.4094,       1316      -0.4701       0.2418       0.7119,       1316      -0.4701       0.5918       1.0618,       1316      -0.4701       1.8716       2.3416,       1316      -0.4701      -0.4196       0.0504,       1316      -0.4701       0.3928       0.8629,       1316      -0.4701       0.1675       0.6376
2018.5.8,2449.81,       1317       -0.238       0.1232       0.3612,       1317       -0.238        0.324       0.5619,       1317       -0.238       0.2033       0.4413,       1317       -0.238        0.157       0.3949,       1317       -0.238       2.8516       3.0896,       1317       -0.238       0.8447       1.0827,       1317       -0.238       0.2062       0.4441,       1317       -0.238       0.1076       0.3456
2018.5.9,2443.98,       1318       0.8257        0.012      -0.8137,       1318       0.8257       0.7844      -0.0413,       1318       0.8257       0.0154      -0.8103,       1318       0.8257       0.4218      -0.4039,       1318       0.8257       2.5653       1.7396,       1318       0.8257       0.8974       0.0717,       1318       0.8257       0.1626      -0.6631,       1318       0.8257       0.3982      -0.4275
2018.5.10,2464.16,       1319       0.5499      -0.0573      -0.6072,       1319       0.5499       0.4929       -0.057,       1319       0.5499       0.0806      -0.4693,       1319       0.5499       0.5772       0.0274,       1319       0.5499       2.7401       2.1902,       1319       0.5499       0.7279        0.178,       1319       0.5499       0.1259       -0.424,       1319       0.5499       0.3026      -0.2473
2018.5.11,2477.71,       1320      -0.0646      -0.1866       -0.122,       1320      -0.0646       0.0639       0.1285,       1320      -0.0646      -0.0929      -0.0284,       1320      -0.0646      -0.1612      -0.0966,       1320      -0.0646       2.8122       2.8768,       1320      -0.0646       0.4255       0.4901,       1320      -0.0646       0.0458       0.1103,       1320      -0.0646       0.0242       0.0888
2018.5.14,2476.11,       1321      -0.7096      -0.3702       0.3394,       1321      -0.7096      -0.4404       0.2692,       1321      -0.7096      -0.4883       0.2213,       1321      -0.7096      -0.5737       0.1359,       1321      -0.7096       2.5006       3.2102,       1321      -0.7096      -1.2265      -0.5169,       1321      -0.7096      -0.0625       0.6471,       1321      -0.7096      -0.2253       0.4842
2018.5.15,2458.54,       1322       0.0521       0.0149      -0.0371,       1322       0.0521       0.3715       0.3195,       1322       0.0521       -0.214      -0.2661,       1322       0.0521       0.2398       0.1877,       1322       0.0521       3.0495       2.9974,       1322       0.0521       0.8613       0.8093,       1322       0.0521       -0.052       -0.104,       1322       0.0521      -0.0953      -0.1474
2018.5.16,2459.82,       1323      -0.4622      -0.1853       0.2769,       1323      -0.4622      -0.0146       0.4477,       1323      -0.4622      -0.2604       0.2019,       1323      -0.4622       -0.163       0.2992,       1323      -0.4622       2.4133       2.8756,       1323      -0.4622      -0.2788       0.1834,       1323      -0.4622       0.0542       0.5165,       1323      -0.4622       0.0343       0.4965
2018.5.17,2448.45,       1324       0.4983       0.2224      -0.2758,       1324       0.4983       0.4549      -0.0433,       1324       0.4983       0.0679      -0.4304,       1324       0.4983       0.1299      -0.3684,       1324       0.4983       2.7091       2.2109,       1324       0.4983      -0.1275      -0.6258,       1324       0.4983       0.0948      -0.4034,       1324       0.4983       0.0206      -0.4776
2018.5.18,2460.65,       1325       0.1999      -0.2347      -0.4347,       1325       0.1999      -0.0703      -0.2702,       1325       0.1999      -0.2537      -0.4536,       1325       0.1999      -0.1425      -0.3424,       1325       0.1999       2.6495       2.4495,       1325       0.1999      -1.6543      -1.8543,       1325       0.1999      -0.0159      -0.2159,       1325       0.1999      -0.0231      -0.2231
2018.5.21,2465.57,       1326       0.2571      -0.4582      -0.7154,       1326       0.2571        0.204      -0.0531,       1326       0.2571      -0.3938      -0.6509,       1326       0.2571       0.2276      -0.0295,       1326       0.2571       3.2575       3.0004,       1326       0.2571      -1.0069       -1.264,       1326       0.2571      -0.1744      -0.4316,       1326       0.2571      -0.0808      -0.3379
2018.5.23,2471.91,       1327      -0.2387      -0.2439      -0.0052,       1327      -0.2387       0.0161       0.2548,       1327      -0.2387      -0.2921      -0.0534,       1327      -0.2387      -0.3261      -0.0875,       1327      -0.2387       3.2639       3.5026,       1327      -0.2387       1.7093        1.948,       1327      -0.2387      -0.1046       0.1341,       1327      -0.2387      -0.1532       0.0855
2018.5.24,2466.01,       1328      -0.2113       0.0052       0.2164,       1328      -0.2113       0.4142       0.6255,       1328      -0.2113      -0.1068       0.1045,       1328      -0.2113       0.2701       0.4814,       1328      -0.2113       3.2436       3.4548,       1328      -0.2113      -1.7887      -1.5775,       1328      -0.2113      -0.0547       0.1566,       1328      -0.2113      -0.0648       0.1465
2018.5.25,2460.8,       1329        0.738       0.0981      -0.6399,       1329        0.738       0.3338      -0.4042,       1329        0.738      -0.0545      -0.7925,       1329        0.738       0.2417      -0.4963,       1329        0.738       3.0771       2.3391,       1329        0.738       0.9881       0.2501,       1329        0.738      -0.0375      -0.7755,       1329        0.738      -0.0592      -0.7972
2018.5.28,2478.96,       1330      -0.8758      -1.0572      -0.1814,       1330      -0.8758      -0.7761       0.0997,       1330      -0.8758      -0.9549      -0.0792,       1330      -0.8758      -0.7612       0.1145,       1330      -0.8758       3.2051       4.0808,       1330      -0.8758      -4.7614      -3.8857,       1330      -0.8758      -0.5255       0.3502,       1330      -0.8758      -0.6465       0.2292
2018.5.29,2457.25,       1331      -1.9624       -0.309       1.6534,       1331      -1.9624       0.3766        2.339,       1331      -1.9624      -0.5086       1.4538,       1331      -1.9624      -0.0948       1.8676,       1331      -1.9624       3.1531       5.1154,       1331      -1.9624       0.4536        2.416,       1331      -1.9624      -0.1211       1.8413,       1331      -1.9624      -0.1064        1.856
2018.5.30,2409.03,       1332       0.5803        0.436      -0.1443,       1332       0.5803       1.5071       0.9268,       1332       0.5803       0.0735      -0.5068,       1332       0.5803       0.8962       0.3159,       1332       0.5803       2.6685       2.0882,       1332       0.5803       0.8709       0.2906,       1332       0.5803       0.1849      -0.3954,       1332       0.5803       0.2938      -0.2865
2018.5.31,2423.01,       1333       0.6583      -0.4265      -1.0848,       1333       0.6583      -0.4695      -1.1278,       1333       0.6583      -0.3887      -1.0469,       1333       0.6583      -0.6108       -1.269,       1333       0.6583       2.6241       1.9658,       1333       0.6583        1.797       1.1388,       1333       0.6583       0.0387      -0.6196,       1333       0.6583       0.1359      -0.5224
2018.6.1,2438.96,       1334       0.3608        0.129      -0.2318,       1334       0.3608       1.1811       0.8203,       1334       0.3608       0.1766      -0.1842,       1334       0.3608       0.6121       0.2513,       1334       0.3608       2.4305       2.0697,       1334       0.3608       1.9186       1.5578,       1334       0.3608       0.3087      -0.0521,       1334       0.3608       0.3567      -0.0041
2018.6.4,2447.76,       1335       0.2451      -0.3192      -0.5643,       1335       0.2451      -0.0267      -0.2718,       1335       0.2451      -0.2773      -0.5224,       1335       0.2451      -0.0919      -0.3371,       1335       0.2451       2.7798       2.5347,       1335       0.2451       0.3454       0.1003,       1335       0.2451      -0.0329       -0.278,       1335       0.2451       0.1273      -0.1179
