Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2012.5.15,1898.96,       1332      -3.0769      -0.8689        2.208,       1333      -3.0769      -0.9378       2.1391,       1332      -3.0769      -1.3686       1.7084,       1333      -3.0769      -0.4758       2.6012,       1332      -3.0769      -0.8598       2.2172,       1333      -3.0769      -0.4856       2.5913,       1332      -3.0769      -0.8689        2.208,       1333      -3.0769      -0.7991       2.2779
2012.5.16,1840.53,       1333       0.2559      -0.1412      -0.3971,       1334       0.2559      -0.4241        -0.68,       1333       0.2559       1.0974       0.8415,       1334       0.2559      -0.2278      -0.4837,       1333       0.2559      -1.7185      -1.9744,       1334       0.2559      16.7109      16.4549,       1333       0.2559      -0.1412      -0.3971,       1334       0.2559       -0.108      -0.3639
2012.5.17,1845.24,       1334      -3.4023      -0.9381       2.4642,       1335      -3.4023      -1.5288       1.8735,       1334      -3.4023      -2.2166       1.1857,       1335      -3.4023      -1.7666       1.6356,       1334      -3.4023      -2.3574       1.0449,       1335      -3.4023       0.3566       3.7588,       1334      -3.4023      -0.9381       2.4642,       1335      -3.4023      -1.0377       2.3646
2012.5.18,1782.46,       1335       0.9352       0.2899      -0.6453,       1336       0.9352       1.1749       0.2397,       1335       0.9352       1.7219       0.7867,       1336       0.9352       1.6324       0.6972,       1335       0.9352       2.4772       1.5419,       1336       0.9352       3.5251       2.5898,       1335       0.9352       0.2899      -0.6453,       1336       0.9352       0.4748      -0.4605
2012.5.21,1799.13,       1336        1.643       0.7444      -0.8986,       1337        1.643       1.1094      -0.5336,       1336        1.643       0.8496      -0.7934,       1337        1.643       1.8005       0.1575,       1336        1.643       2.1216       0.4785,       1337        1.643       6.1408       4.4978,       1336        1.643       0.7444      -0.8986,       1337        1.643        0.594       -1.049
2012.5.22,1828.69,       1337      -1.0975      -0.8392       0.2583,       1338      -1.0975      -1.9421      -0.8446,       1337      -1.0975      -1.3028      -0.2053,       1338      -1.0975      -2.6314      -1.5339,       1337      -1.0975      -1.6381      -0.5406,       1338      -1.0975       7.2554       8.3529,       1337      -1.0975      -0.8392       0.2583,       1338      -1.0975       -0.983       0.1145
2012.5.23,1808.62,       1338       0.3235       0.0565       -0.267,       1339       0.3235         0.55       0.2265,       1338       0.3235       1.0057       0.6823,       1339       0.3235       0.7221       0.3987,       1338       0.3235       0.7825       0.4591,       1339       0.3235       5.6522       5.3287,       1338       0.3235       0.0565       -0.267,       1339       0.3235       -0.173      -0.4965
2012.5.24,1814.47,       1339       0.5346       0.2226       -0.312,       1340       0.5346      -0.2396      -0.7742,       1339       0.5346        0.281      -0.2536,       1340       0.5346       -0.911      -1.4455,       1339       0.5346       0.8029       0.2683,       1340       0.5346      11.7775      11.2429,       1339       0.5346       0.2226       -0.312,       1340       0.5346       0.0669      -0.4677
2012.5.25,1824.17,       1340       1.4111        0.568      -0.8431,       1341       1.4111       3.1826       1.7716,       1340       1.4111       2.1025       0.6914,       1341       1.4111       2.9015       1.4905,       1340       1.4111       1.1253      -0.2857,       1341       1.4111       1.2062      -0.2049,       1340       1.4111        0.568      -0.8431,       1341       1.4111       0.5454      -0.8657
2012.5.29,1849.91,       1341       -0.273      -0.5207      -0.2478,       1342       -0.273      -0.7978      -0.5248,       1341       -0.273      -1.2154      -0.9424,       1342       -0.273      -0.5885      -0.3155,       1341       -0.273      -1.7313      -1.4583,       1342       -0.273       4.6748       4.9478,       1341       -0.273      -0.5207      -0.2478,       1342       -0.273      -0.7004      -0.4274
2012.5.30,1844.86,       1342      -0.0753      -0.4246      -0.3492,       1343      -0.0753      -0.3778      -0.3025,       1342      -0.0753       0.1384       0.2138,       1343      -0.0753      -0.3395      -0.2641,       1342      -0.0753      -0.6962      -0.6208,       1343      -0.0753      16.7476      16.8229,       1342      -0.0753      -0.4246      -0.3492,       1343      -0.0753      -0.7025      -0.6271
2012.5.31,1843.47,       1343       -0.486      -0.6415      -0.1555,       1344       -0.486      -1.0429      -0.5569,       1343       -0.486      -1.0696      -0.5836,       1344       -0.486      -1.3484      -0.8624,       1343       -0.486      -0.9299      -0.4439,       1344       -0.486      56.4349       56.921,       1343       -0.486      -0.6415      -0.1555,       1344       -0.486      -0.9055      -0.4194
2012.6.1,1834.51,       1344      -2.8007      -0.7396       2.0612,       1345      -2.8007      -0.5177       2.2831,       1344      -2.8007      -1.4931       1.3076,       1345      -2.8007       0.2313        3.032,       1344      -2.8007      -1.9497        0.851,       1345      -2.8007      -3.8048      -1.0041,       1344      -2.8007      -0.7396       2.0612,       1345      -2.8007      -0.3833       2.4174
2012.6.4,1783.13,       1345       1.0498        0.611      -0.4388,       1346       1.0498       1.4693       0.4194,       1345       1.0498       1.9349       0.8851,       1346       1.0498       1.3995       0.3497,       1345       1.0498       0.4066      -0.6432,       1346       1.0498       8.7809       7.7311,       1345       1.0498        0.611      -0.4388,       1346       1.0498       0.7364      -0.3135
2012.6.5,1801.85,       1346       2.5585        1.913      -0.6455,       1347       2.5585       2.4745       -0.084,       1346       2.5585       3.1535        0.595,       1347       2.5585       3.8806       1.3221,       1346       2.5585       8.6502       6.0917,       1347       2.5585      -3.1514      -5.7099,       1346       2.5585        1.913      -0.6455,       1347       2.5585       1.8526      -0.7059
2012.6.7,1847.95,       1347      -0.6661      -0.3625       0.3036,       1348      -0.6661      -0.8572      -0.1911,       1347      -0.6661      -0.3105       0.3557,       1348      -0.6661      -1.9924      -1.3263,       1347      -0.6661       -1.248      -0.5818,       1348      -0.6661       1.4738       2.1399,       1347      -0.6661      -0.3625       0.3036,       1348      -0.6661      -0.4617       0.2044
2012.6.8,1835.64,       1348       1.7106       1.1663      -0.5443,       1349       1.7106       1.5745       -0.136,       1348       1.7106       3.0409       1.3303,       1349       1.7106       2.7746        1.064,       1348       1.7106       2.5689       0.8583,       1349       1.7106        4.673       2.9625,       1348       1.7106       1.1663      -0.5443,       1349       1.7106       0.9609      -0.7496
2012.6.11,1867.04,       1349      -0.6588      -0.6941      -0.0353,       1350      -0.6588       1.8183       2.4771,       1349      -0.6588      -0.2915       0.3673,       1350      -0.6588       1.8305       2.4893,       1349      -0.6588      -1.9253      -1.2665,       1350      -0.6588      -0.4453       0.2135,       1349      -0.6588      -0.6941      -0.0353,       1350      -0.6588      -0.2076       0.4512
2012.6.12,1854.74,       1350       0.2469       0.4134       0.1665,       1351       0.2469       0.3681       0.1212,       1350       0.2469       0.5248       0.2779,       1351       0.2469       1.2776       1.0307,       1350       0.2469       0.4124       0.1655,       1351       0.2469       3.0023       2.7554,       1350       0.2469       0.4134       0.1665,       1351       0.2469       0.4315       0.1846
2012.6.13,1859.32,       1351        0.654      -0.1944      -0.8484,       1352        0.654       0.2267      -0.4273,       1351        0.654       0.1302      -0.5238,       1352        0.654       0.3582      -0.2958,       1351        0.654       0.6042      -0.0498,       1352        0.654      11.7324      11.0784,       1351        0.654      -0.1944      -0.8484,       1352        0.654       -0.177       -0.831
2012.6.14,1871.48,       1352      -0.7117       0.5915       1.3032,       1353      -0.7117       0.0401       0.7518,       1352      -0.7117       0.8463        1.558,       1353      -0.7117       0.0653        0.777,       1352      -0.7117       1.9518       2.6635,       1353      -0.7117     101.2756     101.9873,       1352      -0.7117       0.5915       1.3032,       1353      -0.7117       0.3077       1.0194
2012.6.15,1858.16,       1353       1.8055        0.724      -1.0815,       1354       1.8055       1.8746       0.0691,       1353       1.8055       2.0471       0.2415,       1354       1.8055       1.5625       -0.243,       1353       1.8055       0.5698      -1.2358,       1354       1.8055       4.8768       3.0713,       1353       1.8055        0.724      -1.0815,       1354       1.8055       0.6212      -1.1844
2012.6.18,1891.71,       1354       0.0032       0.0793       0.0761,       1355       0.0032       0.7804       0.7772,       1354       0.0032      -0.1312      -0.1344,       1355       0.0032        1.249       1.2458,       1354       0.0032       1.1166       1.1134,       1355       0.0032       1.0602       1.0571,       1354       0.0032       0.0793       0.0761,       1355       0.0032        0.139       0.1358
2012.6.19,1891.77,       1355       0.6528       0.7714       0.1186,       1356       0.6528       1.2724       0.6195,       1355       0.6528       1.2938        0.641,       1356       0.6528       2.4487       1.7959,       1355       0.6528       1.4366       0.7838,       1356       0.6528       2.4293       1.7764,       1355       0.6528       0.7714       0.1186,       1356       0.6528       0.6998        0.047
2012.6.20,1904.12,       1356      -0.7862      -0.0109       0.7752,       1357      -0.7862       0.0602       0.8463,       1356      -0.7862       0.6056       1.3918,       1357      -0.7862       -0.301       0.4852,       1356      -0.7862      -0.2338       0.5524,       1357      -0.7862      13.7315      14.5177,       1356      -0.7862      -0.0109       0.7752,       1357      -0.7862       -0.275       0.5112
