Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2015.11.11,1997.27,       1455      -0.1958       0.0894       0.2851,       1455      -0.1958       0.2314       0.4271,       1455      -0.1958       0.2112        0.407,       1455      -0.1958       0.4779       0.6737,       1455      -0.1958       -2.804      -2.6083,       1455      -0.1958      -0.5651      -0.3694,       1455      -0.1958      -0.4242      -0.2285,       1455      -0.1958      -0.2968      -0.1011
2015.11.12,1993.36,       1456      -1.0068      -0.6992       0.3076,       1456      -1.0068      -0.7972       0.2097,       1456      -1.0068      -0.4032       0.6036,       1456      -1.0068       -0.659       0.3478,       1456      -1.0068      -0.1668       0.8401,       1456      -1.0068      -1.9472      -0.9403,       1456      -1.0068      -0.9981       0.0087,       1456      -1.0068      -0.8402       0.1666
2015.11.13,1973.29,       1457       -1.534      -0.7058       0.8282,       1457       -1.534      -0.3624       1.1716,       1457       -1.534      -0.5545       0.9795,       1457       -1.534       0.3535       1.8875,       1457       -1.534       2.7983       4.3323,       1457       -1.534       2.0745       3.6084,       1457       -1.534      -0.3618       1.1722,       1457       -1.534       -0.371        1.163
2015.11.16,1943.02,       1458       1.0581       1.2973       0.2392,       1458       1.0581       1.1407       0.0826,       1458       1.0581       1.7628       0.7046,       1458       1.0581        1.144       0.0859,       1458       1.0581       2.2137       1.1556,       1458       1.0581       3.9614       2.9033,       1458       1.0581       0.8469      -0.2113,       1458       1.0581       0.7192      -0.3389
2015.11.17,1963.58,       1459      -0.0356       1.0467       1.0823,       1459      -0.0356       0.9931       1.0287,       1459      -0.0356       1.1622       1.1978,       1459      -0.0356        1.315       1.3506,       1459      -0.0356       2.8704       2.9061,       1459      -0.0356       5.3728       5.4084,       1459      -0.0356       0.2532       0.2888,       1459      -0.0356        0.294       0.3296
2015.11.18,1962.88,       1460       1.3261       1.5146       0.1885,       1460       1.3261       0.9367      -0.3894,       1460       1.3261       1.5665       0.2404,       1460       1.3261       1.2945      -0.0316,       1460       1.3261       -0.535      -1.8611,       1460       1.3261       2.6204       1.2942,       1460       1.3261       0.6267      -0.6994,       1460       1.3261       0.6858      -0.6403
2015.11.19,1988.91,       1461       0.0478       0.9159       0.8681,       1461       0.0478       0.5036       0.4559,       1461       0.0478       1.0397       0.9919,       1461       0.0478       0.7663       0.7185,       1461       0.0478      -0.4485      -0.4962,       1461       0.0478       4.3601       4.3123,       1461       0.0478       0.1063       0.0585,       1461       0.0478       0.1558        0.108
2015.11.20,1989.86,       1462       0.6955       0.3594      -0.3361,       1462       0.6955       0.4208      -0.2747,       1462       0.6955       0.3819      -0.3136,       1462       0.6955       0.5768      -0.1187,       1462       0.6955       2.5299       1.8344,       1462       0.6955       1.6998       1.0043,       1462       0.6955      -0.1571      -0.8526,       1462       0.6955      -0.0802      -0.7757
2015.11.23,2003.7,       1463       0.6283       0.1658      -0.4625,       1463       0.6283      -0.1371      -0.7654,       1463       0.6283       0.3526      -0.2758,       1463       0.6283      -0.0026       -0.631,       1463       0.6283       1.5469       0.9185,       1463       0.6283       1.2423       0.6139,       1463       0.6283      -0.2625      -0.8909,       1463       0.6283      -0.0718      -0.7001
2015.11.24,2016.29,       1464      -0.3407      -0.6862      -0.3455,       1464      -0.3407      -1.0368      -0.6961,       1464      -0.3407      -0.7035      -0.3627,       1464      -0.3407       -0.537      -0.1962,       1464      -0.3407       2.1252        2.466,       1464      -0.3407       0.0129       0.3536,       1464      -0.3407      -0.0005       0.3403,       1464      -0.3407        0.021       0.3617
2015.11.25,2009.42,       1465        1.058       0.6183      -0.4397,       1465        1.058       0.0305      -1.0275,       1465        1.058       0.9589      -0.0991,       1465        1.058       0.3633      -0.6948,       1465        1.058       1.9712       0.9132,       1465        1.058       6.3955       5.3375,       1465        1.058       0.0764      -0.9816,       1465        1.058      -0.0948      -1.1528
2015.11.26,2030.68,       1466      -0.0832       0.1503       0.2335,       1466      -0.0832      -0.2102       -0.127,       1466      -0.0832       0.2621       0.3453,       1466      -0.0832       0.2136       0.2968,       1466      -0.0832      -3.5187      -3.4355,       1466      -0.0832       3.7605       3.8437,       1466      -0.0832      -0.1979      -0.1147,       1466      -0.0832      -0.2678      -0.1845
2015.11.27,2028.99,       1467      -1.8246      -0.0725       1.7521,       1467      -1.8246       0.6848       2.5093,       1467      -1.8246      -0.0506        1.774,       1467      -1.8246       0.5859       2.4104,       1467      -1.8246       2.1581       3.9827,       1467      -1.8246      -2.5679      -0.7434,       1467      -1.8246      -0.3584       1.4662,       1467      -1.8246      -0.3044       1.5202
2015.11.30,1991.97,       1468       1.6044        1.164      -0.4404,       1468       1.6044        0.269      -1.3355,       1468       1.6044        1.067      -0.5375,       1468       1.6044         0.69      -0.9144,       1468       1.6044       1.6015       -0.003,       1468       1.6044       -0.053      -1.6574,       1468       1.6044       0.1457      -1.4587,       1468       1.6044      -0.0222      -1.6266
2015.12.1,2023.93,       1469      -0.7233      -0.1349       0.5884,       1469      -0.7233      -0.4375       0.2859,       1469      -0.7233       0.1134       0.8367,       1469      -0.7233      -0.1049       0.6185,       1469      -0.7233       1.9572       2.6806,       1469      -0.7233       3.2345       3.9579,       1469      -0.7233       -0.255       0.4684,       1469      -0.7233      -0.3238       0.3995
2015.12.2,2009.29,       1470      -0.7575        0.736       1.4935,       1470      -0.7575        1.766       2.5235,       1470      -0.7575       -0.002       0.7555,       1470      -0.7575         1.12       1.8775,       1470      -0.7575      -2.8862      -2.1287,       1470      -0.7575       2.9936       3.7511,       1470      -0.7575      -0.3953       0.3622,       1470      -0.7575      -0.2713       0.4862
2015.12.3,1994.07,       1471      -0.9864      -1.6997      -0.7133,       1471      -0.9864      -2.5792      -1.5928,       1471      -0.9864      -1.0421      -0.0557,       1471      -0.9864      -1.5643      -0.5779,       1471      -0.9864       -0.212       0.7744,       1471      -0.9864       4.0668       5.0532,       1471      -0.9864      -0.9859       0.0005,       1471      -0.9864      -0.7882       0.1982
2015.12.4,1974.4,       1472      -0.5435       -0.119       0.4245,       1472      -0.5435      -0.7813      -0.2379,       1472      -0.5435       0.1848       0.7283,       1472      -0.5435      -0.3721       0.1713,       1472      -0.5435      -1.2211      -0.6776,       1472      -0.5435      -0.6154       -0.072,       1472      -0.5435      -0.2815        0.262,       1472      -0.5435      -0.4338       0.1096
2015.12.7,1963.67,       1473       -0.745      -0.7985      -0.0534,       1473       -0.745      -0.8385      -0.0935,       1473       -0.745      -0.4231       0.3219,       1473       -0.745      -0.5426       0.2025,       1473       -0.745      -1.2782      -0.5332,       1473       -0.745      -3.2945      -2.5495,       1473       -0.745      -0.9608      -0.2158,       1473       -0.745      -1.0074      -0.2623
2015.12.8,1949.04,       1474       -0.041       0.1298       0.1708,       1474       -0.041      -0.3065      -0.2655,       1474       -0.041       0.2611       0.3021,       1474       -0.041       0.1063       0.1474,       1474       -0.041      -0.2676      -0.2266,       1474       -0.041      -4.0535      -4.0125,       1474       -0.041      -0.4479      -0.4069,       1474       -0.041       -0.489       -0.448
2015.12.9,1948.24,       1475       0.1966      -0.3849      -0.5814,       1475       0.1966      -0.4173      -0.6139,       1475       0.1966      -0.1817      -0.3783,       1475       0.1966       0.0405      -0.1561,       1475       0.1966       0.3719       0.1753,       1475       0.1966       1.0873       0.8907,       1475       0.1966      -0.3139      -0.5105,       1475       0.1966      -0.0229      -0.2194
2015.12.10,1952.07,       1476      -0.1767      -0.0157        0.161,       1476      -0.1767      -0.9227      -0.7459,       1476      -0.1767       0.2261       0.4029,       1476      -0.1767      -0.6389      -0.4622,       1476      -0.1767      -1.0257       -0.849,       1476      -0.1767       0.2736       0.4503,       1476      -0.1767      -0.6875      -0.5107,       1476      -0.1767      -0.8211      -0.6443
2015.12.11,1948.62,       1477      -1.0674      -0.6706       0.3968,       1477      -1.0674      -0.3447       0.7228,       1477      -1.0674      -0.5158       0.5516,       1477      -1.0674       0.4101       1.4776,       1477      -1.0674      -1.8178      -0.7504,       1477      -1.0674      -5.3226      -4.2552,       1477      -1.0674      -0.9211       0.1463,       1477      -1.0674      -0.7259       0.3415
2015.12.14,1927.82,       1478       0.2671       0.5656       0.2984,       1478       0.2671         0.95       0.6828,       1478       0.2671       0.6697       0.4026,       1478       0.2671       1.3346       1.0675,       1478       0.2671       2.9211        2.654,       1478       0.2671       0.3373       0.0701,       1478       0.2671       0.4199       0.1528,       1478       0.2671       0.5582        0.291
2015.12.15,1932.97,       1479       1.8847       2.0518       0.1672,       1479       1.8847       0.6825      -1.2022,       1479       1.8847        1.865      -0.0197,       1479       1.8847       0.8858      -0.9989,       1479       1.8847       2.7762       0.8916,       1479       1.8847       3.9685       2.0838,       1479       1.8847        0.796      -1.0887,       1479       1.8847       0.5739      -1.3108
2015.12.16,1969.4,       1480       0.4347        0.822       0.3873,       1480       0.4347       0.5039       0.0692,       1480       0.4347       1.3733       0.9387,       1480       0.4347        1.121       0.6864,       1480       0.4347     -10.7838     -11.2184,       1480       0.4347       0.4352       0.0006,       1480       0.4347       0.4804       0.0457,       1480       0.4347       0.1846      -0.2501
