Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2010.5.11,1670.24,        830      -0.4317      -1.0604      -0.6287,        831      -0.4317      -0.0204       0.4113,        830      -0.4317       0.6458       1.0775,        831      -0.4317       1.6576       2.0893,        830      -0.4317       5.0916       5.5233,        831      -0.4317    -586.0025    -585.5708,        830      -0.4317       -0.096       0.3356,        831      -0.4317       0.9884       1.4201
2010.5.12,1663.03,        831       1.8971      -0.2539      -2.1511,        832       1.8971      -0.0204      -1.9176,        831       1.8971       0.8161      -1.0811,        832       1.8971        1.163      -0.7341,        831       1.8971       7.1196       5.2225,        832       1.8971    -600.3416    -602.2387,        831       1.8971       1.4981       -0.399,        832       1.8971       1.9126       0.0155
2010.5.13,1694.58,        832        0.062       -2.219       -2.281,        833        0.062      -0.0204      -0.0824,        832        0.062      -1.3681        -1.43,        833        0.062      -1.6359      -1.6978,        832        0.062       9.7201       9.6582,        833        0.062    -599.8354    -599.8974,        832        0.062      -1.2035      -1.2655,        833        0.062       -0.848        -0.91
2010.5.14,1695.63,        833       -2.602      -3.9554      -1.3534,        834       -2.602      -0.0204       2.5816,        833       -2.602      -2.3511       0.2509,        834       -2.602       -4.851       -2.249,        833       -2.602       7.2963       9.8983,        834       -2.602    -592.6458    -590.0439,        833       -2.602      -2.4566       0.1454,        834       -2.602      -2.9426      -0.3407
2010.5.17,1651.51,        834      -0.5008      -0.9027      -0.4019,        835      -0.5008      -0.0204       0.4803,        834      -0.5008        0.732       1.2327,        835      -0.5008       1.3106       1.8113,        834      -0.5008       9.4074       9.9081,        835      -0.5008    -600.2861    -599.7853,        834      -0.5008       1.2934       1.7941,        835      -0.5008       1.5493         2.05
2010.5.18,1643.24,        835      -0.8009      -1.7428       -0.942,        836      -0.8009      -0.0204       0.7804,        835      -0.8009       0.4413       1.2422,        836      -0.8009      -2.6611      -1.8603,        835      -0.8009      11.2571       12.058,        836      -0.8009    -592.9165    -592.1156,        835      -0.8009        -1.28      -0.4792,        836      -0.8009      -1.1874      -0.3865
2010.5.19,1630.08,        836      -1.8343      -2.7646      -0.9304,        837      -1.8343      -0.0204       1.8138,        836      -1.8343      -2.1205      -0.2862,        837      -1.8343      -4.0975      -2.2632,        836      -1.8343       9.9682      11.8025,        837      -1.8343     -601.449    -599.6147,        836      -1.8343       -2.038      -0.2038,        837      -1.8343      -1.8793      -0.0451
2010.5.20,1600.18,        837       0.2968      -1.7298      -2.0267,        838       0.2968      -0.0204      -0.3173,        837       0.2968       -0.344      -0.6409,        838       0.2968       1.3569         1.06,        837       0.2968        7.964       7.6672,        838       0.2968    -582.3259    -582.6227,        837       0.2968      -0.6051      -0.9019,        838       0.2968       0.0165      -0.2804
2010.5.24,1604.93,        838      -2.7478      -6.4927      -3.7449,        839      -2.7478      -0.0204       2.7274,        838      -2.7478       -4.993      -2.2452,        839      -2.7478       -4.752      -2.0042,        838      -2.7478       8.6469      11.3947,        839      -2.7478    -598.0601    -595.3123,        838      -2.7478      -4.7195      -1.9717,        839      -2.7478      -4.2235      -1.4757
2010.5.25,1560.83,        839        1.364       1.1794      -0.1846,        840        1.364      -0.0204      -1.3844,        839        1.364       3.3029       1.9389,        840        1.364       1.6222       0.2582,        839        1.364       4.4513       3.0873,        840        1.364    -573.1361    -574.5002,        839        1.364       2.6848       1.3208,        840        1.364       2.8005       1.4365
2010.5.26,1582.12,        840       1.6042       0.3052       -1.299,        841       1.6042      -0.0204      -1.6246,        840       1.6042       1.2879      -0.3163,        841       1.6042       3.0198       1.4156,        840       1.6042       8.6929       7.0887,        841       1.6042    -590.8483    -592.4525,        840       1.6042       1.0458      -0.5584,        841       1.6042       2.7009       1.0967
2010.5.27,1607.5,        841       0.9505      -0.7354      -1.6859,        842       0.9505      -0.0204       -0.971,        841       0.9505       0.7719      -0.1786,        842       0.9505       0.3614      -0.5891,        841       0.9505       7.1035       6.1529,        842       0.9505    -601.1616    -602.1122,        841       0.9505       1.9715       1.0209,        842       0.9505       1.4754       0.5248
2010.5.28,1622.78,        842       1.1382      -1.2996      -2.4378,        843       1.1382      -0.0204      -1.1586,        842       1.1382       0.4535      -0.6846,        843       1.1382       0.8154      -0.3228,        842       1.1382       9.5807       8.4426,        843       1.1382    -595.7503    -596.8885,        842       1.1382       0.5713      -0.5668,        843       1.1382       0.8003      -0.3378
2010.5.31,1641.25,        843      -0.6611      -2.0693      -1.4082,        844      -0.6611      -0.0204       0.6407,        843      -0.6611      -1.0248      -0.3638,        844      -0.6611      -1.2987      -0.6376,        843      -0.6611       8.8832       9.5443,        844      -0.6611    -595.8135    -595.1524,        843      -0.6611      -1.2942      -0.6331,        844      -0.6611      -0.2487       0.4124
2010.6.1,1630.4,        844       1.9284       0.2868      -1.6416,        845       1.9284      -0.0204      -1.9488,        844       1.9284       2.1693        0.241,        845       1.9284       3.7053        1.777,        844       1.9284       8.6412       6.7128,        845       1.9284    -600.1122    -602.0406,        844       1.9284       2.3153       0.3869,        845       1.9284       2.3846       0.4562
2010.6.3,1661.84,        845       0.1378      -1.0946      -1.2324,        846       0.1378      -0.0204      -0.1582,        845       0.1378       -0.419      -0.5568,        846       0.1378       -0.622      -0.7598,        845       0.1378      10.4487      10.3109,        846       0.1378    -600.5196    -600.6574,        845       0.1378        -0.13      -0.2678,        846       0.1378       0.4712       0.3334
2010.6.4,1664.13,        846       -1.572      -4.1648      -2.5928,        847       -1.572      -0.0204       1.5516,        846       -1.572      -2.6409      -1.0689,        847       -1.572      -4.6625      -3.0905,        846       -1.572       8.6566      10.2286,        847       -1.572    -578.1011    -576.5291,        846       -1.572      -2.6594      -1.0875,        847       -1.572      -2.4307      -0.8587
2010.6.7,1637.97,        847       0.8248      -0.1255      -0.9503,        848       0.8248      -0.0204      -0.8452,        847       0.8248       0.7892      -0.0356,        848       0.8248       1.3133       0.4885,        847       0.8248      10.8985      10.0737,        848       0.8248    -598.9317    -599.7565,        847       0.8248       1.0683       0.2435,        848       0.8248       1.1226       0.2978
2010.6.8,1651.48,        848       -0.258      -2.3761      -2.1181,        849       -0.258      -0.0204       0.2375,        848       -0.258      -0.7624      -0.5045,        849       -0.258       0.5512       0.8092,        848       -0.258       5.9684       6.2263,        849       -0.258    -599.9825    -599.7245,        848       -0.258       -0.989      -0.7311,        849       -0.258       0.5807       0.8386
2010.6.9,1647.22,        849        0.272      -0.7396      -1.0116,        850        0.272      -0.0204      -0.2924,        849        0.272       0.3396       0.0676,        850        0.272       2.3302       2.0582,        849        0.272       7.1979       6.9259,        850        0.272    -589.7402    -590.0122,        849        0.272       0.0755      -0.1965,        850        0.272       1.2092       0.9372
2010.6.10,1651.7,        850       1.4313      -0.6008      -2.0321,        851       1.4313      -0.0204      -1.4517,        850       1.4313       1.1288      -0.3025,        851       1.4313      -1.8028      -3.2341,        850       1.4313        6.708       5.2767,        851       1.4313    -599.7792    -601.2105,        850       1.4313       1.6341       0.2028,        851       1.4313       0.8849      -0.5464
2010.6.11,1675.34,        851       0.9109       0.3642      -0.5467,        852       0.9109      -0.0204      -0.9313,        851       0.9109       1.7766       0.8657,        852       0.9109       1.9189        1.008,        851       0.9109       8.2302       7.3194,        852       0.9109    -597.0036    -597.9144,        851       0.9109       1.5006       0.5898,        852       0.9109       2.0095       1.0986
2010.6.14,1690.6,        852      -0.0337      -1.3885      -1.3548,        853      -0.0337      -0.0204       0.0133,        852      -0.0337      -1.2478       -1.214,        853      -0.0337      -0.6205      -0.5868,        852      -0.0337       8.7789       8.8126,        853      -0.0337    -598.6215    -598.5878,        852      -0.0337      -0.3174      -0.2837,        853      -0.0337       0.2113        0.245
