Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2014.5.7,1939.88,        830       0.5526       0.1974      -0.3552,        830       0.5526      -0.4094       -0.962,        830       0.5526       0.4125      -0.1401,        830       0.5526       0.8405       0.2879,        830       0.5526        7.784       7.2314,        830       0.5526    -447.3788    -447.9314,        830       0.5526       0.1557       -0.397,        830       0.5526       0.1651      -0.3875
2014.5.8,1950.6,        831        0.305       0.0291       -0.276,        831        0.305      -0.3896      -0.6947,        831        0.305      -0.0253      -0.3303,        831        0.305       0.0013      -0.3037,        831        0.305       7.5236       7.2186,        831        0.305    -527.8533    -528.1584,        831        0.305       0.0022      -0.3029,        831        0.305      -0.0873      -0.3924
2014.5.9,1956.55,        832       0.4288       0.3127      -0.1161,        832       0.4288      -0.0755      -0.5043,        832       0.4288       -0.521      -0.9498,        832       0.4288      -0.1823      -0.6111,        832       0.4288        6.747       6.3181,        832       0.4288    -475.0995    -475.5283,        832       0.4288       0.1835      -0.2453,        832       0.4288       0.0553      -0.3735
2014.5.12,1964.94,        833       0.9155       1.2042       0.2887,        833       0.9155      -0.1825      -1.0981,        833       0.9155       0.7255        -0.19,        833       0.9155         0.92       0.0044,        833       0.9155       8.7286        7.813,        833       0.9155    -479.1517    -480.0673,        833       0.9155       0.4638      -0.4518,        833       0.9155       0.2606      -0.6549
2014.5.13,1982.93,        834        1.407      -0.5533      -1.9603,        834        1.407      -0.6349      -2.0419,        834        1.407       -0.921       -2.328,        834        1.407       0.2287      -1.1784,        834        1.407        6.957         5.55,        834        1.407    -498.9968    -500.4038,        834        1.407      -0.2094      -1.6164,        834        1.407      -0.3173      -1.7243
2014.5.14,2010.83,        835      -0.0313      -0.0716      -0.0403,        835      -0.0313      -0.2245      -0.1932,        835      -0.0313      -0.2812      -0.2499,        835      -0.0313       0.2959       0.3273,        835      -0.0313       7.6248       7.6562,        835      -0.0313    -401.0972    -401.0658,        835      -0.0313      -0.2395      -0.2082,        835      -0.0313      -0.1381      -0.1068
2014.5.15,2010.2,        836       0.1612      -0.2942      -0.4554,        836       0.1612      -0.5671      -0.7283,        836       0.1612      -0.2534      -0.4146,        836       0.1612       -0.876      -1.0371,        836       0.1612       7.2401        7.079,        836       0.1612    -452.1597    -452.3209,        836       0.1612      -0.1163      -0.2775,        836       0.1612      -0.3476      -0.5087
2014.5.16,2013.44,        837       0.0844      -0.2076      -0.2921,        837       0.0844       -0.078      -0.1625,        837       0.0844      -1.4845      -1.5689,        837       0.0844       1.0034        0.919,        837       0.0844       6.2299       6.1454,        837       0.0844    -478.2743    -478.3587,        837       0.0844      -0.0293      -0.1137,        837       0.0844       0.0482      -0.0362
2014.5.19,2015.14,        838      -0.1925      -0.7733      -0.5807,        838      -0.1925      -1.0584      -0.8658,        838      -0.1925      -0.9058      -0.7133,        838      -0.1925      -0.5011      -0.3085,        838      -0.1925       6.5424        6.735,        838      -0.1925    -532.1722    -531.9797,        838      -0.1925       -0.208      -0.0155,        838      -0.1925      -0.1926           -0
2014.5.20,2011.26,        839      -0.1457      -1.1022      -0.9565,        839      -0.1457       -0.631      -0.4853,        839      -0.1457      -1.2115      -1.0658,        839      -0.1457       0.1226       0.2682,        839      -0.1457       6.9456       7.0913,        839      -0.1457    -519.0787    -518.9331,        839      -0.1457      -0.3453      -0.1997,        839      -0.1457      -0.2947      -0.1491
2014.5.21,2008.33,        840       0.3615       1.0016       0.6402,        840       0.3615       0.5155        0.154,        840       0.3615       1.0172       0.6557,        840       0.3615       1.6115         1.25,        840       0.3615       8.9345        8.573,        840       0.3615    -500.7285      -501.09,        840       0.3615       0.3497      -0.0118,        840       0.3615       0.3075       -0.054
2014.5.22,2015.59,        841       0.0784      -0.8979      -0.9763,        841       0.0784      -0.9503      -1.0287,        841       0.0784      -1.4581      -1.5364,        841       0.0784      -0.6925      -0.7708,        841       0.0784       5.6074       5.5291,        841       0.0784    -504.1381    -504.2165,        841       0.0784       0.0775      -0.0009,        841       0.0784       0.0587      -0.0197
2014.5.23,2017.17,        842      -0.3381       0.3713       0.7094,        842      -0.3381       0.2896       0.6277,        842      -0.3381      -0.1248       0.2133,        842      -0.3381       1.1807       1.5188,        842      -0.3381       7.3537       7.6918,        842      -0.3381    -541.6125    -541.2744,        842      -0.3381       0.2572       0.5953,        842      -0.3381       0.0819         0.42
2014.5.26,2010.35,        843      -0.6327       0.1134       0.7461,        843      -0.6327      -1.1851      -0.5524,        843      -0.6327      -0.6728      -0.0401,        843      -0.6327      -0.1678       0.4649,        843      -0.6327       5.8678       6.5005,        843      -0.6327    -496.3139    -495.6811,        843      -0.6327      -0.0647        0.568,        843      -0.6327       0.0867       0.7194
2014.5.27,1997.63,        844       0.9727      -0.1945      -1.1671,        844       0.9727      -0.9192      -1.8919,        844       0.9727      -0.6791      -1.6517,        844       0.9727        0.438      -0.5347,        844       0.9727       6.9347       5.9621,        844       0.9727    -501.2348    -502.2075,        844       0.9727      -0.0985      -1.0711,        844       0.9727      -0.0759      -1.0485
2014.5.28,2017.06,        845       -0.238      -0.2232       0.0147,        845       -0.238      -0.2783      -0.0404,        845       -0.238       -0.482       -0.244,        845       -0.238      -0.3986      -0.1607,        845       -0.238       7.9985       8.2364,        845       -0.238    -487.2738    -487.0358,        845       -0.238      -0.1701       0.0679,        845       -0.238       -0.112       0.1259
2014.5.29,2012.26,        846      -0.8597      -0.1779       0.6818,        846      -0.8597      -0.6455       0.2143,        846      -0.8597      -0.9041      -0.0443,        846      -0.8597      -0.1518       0.7079,        846      -0.8597       6.4871       7.3469,        846      -0.8597    -500.0351    -499.1754,        846      -0.8597       -0.046       0.8138,        846      -0.8597       0.0371       0.8969
2014.5.30,1994.96,        847       0.3529      -0.1243      -0.4772,        847       0.3529      -0.1021       -0.455,        847       0.3529       0.1139       -0.239,        847       0.3529       1.1344       0.7815,        847       0.3529       7.1523       6.7994,        847       0.3529    -542.9239    -543.2768,        847       0.3529       0.0896      -0.2633,        847       0.3529      -0.0469      -0.3998
2014.6.2,2002,        848       0.3277      -0.3105      -0.6382,        848       0.3277      -0.0728      -0.4005,        848       0.3277      -0.4955      -0.8231,        848       0.3277      -0.3318      -0.6595,        848       0.3277        7.413       7.0853,        848       0.3277    -526.1691    -526.4968,        848       0.3277       0.0442      -0.2834,        848       0.3277       0.0514      -0.2763
2014.6.3,2008.56,        849      -0.6512      -0.3436       0.3076,        849      -0.6512       0.1214       0.7727,        849      -0.6512      -0.5878       0.0634,        849      -0.6512       2.1942       2.8454,        849      -0.6512       6.8974       7.5486,        849      -0.6512    -528.9452     -528.294,        849      -0.6512       0.1661       0.8173,        849      -0.6512       0.1307       0.7819
2014.6.5,1995.48,        850      -0.2726        1.144       1.4166,        850      -0.2726      -0.2939      -0.0213,        850      -0.2726       0.3022       0.5748,        850      -0.2726      -0.4482      -0.1756,        850      -0.2726       6.2231       6.4958,        850      -0.2726    -530.5545    -530.2818,        850      -0.2726       0.7328       1.0055,        850      -0.2726       0.5031       0.7757
2014.6.9,1990.04,        851       1.0934      -0.5105       -1.604,        851       1.0934      -1.0597      -2.1531,        851       1.0934      -1.0587      -2.1522,        851       1.0934      -0.8684      -1.9619,        851       1.0934       5.9584        4.865,        851       1.0934    -528.1383    -529.2318,        851       1.0934      -0.0281      -1.1215,        851       1.0934       0.0056      -1.0879
2014.6.10,2011.8,        852       0.1427       0.3836       0.2409,        852       0.1427       0.1526         0.01,        852       0.1427       0.0645      -0.0781,        852       0.1427       1.3423       1.1996,        852       0.1427       7.2091       7.0665,        852       0.1427    -521.0014    -521.1441,        852       0.1427       0.0685      -0.0742,        852       0.1427       0.0963      -0.0464
