Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2016.11.4,1982.02,        949       0.7851      -0.8292      -1.6142,        949       0.7851       0.3237      -0.4613,        949       0.7851       0.5393      -0.2457,        949       0.7851       1.7439       0.9588,        949       0.7851       0.0648      -0.7203,        949       0.7851      -0.1382      -0.9233,        949       0.7851       0.0802      -0.7048,        949       0.7851       0.1923      -0.5927
2016.11.7,1997.58,        950       0.2904      -0.1096      -0.3999,        950       0.2904       1.5317       1.2414,        950       0.2904       0.9291       0.6387,        950       0.2904       1.9776       1.6873,        950       0.2904      -1.9859      -2.2763,        950       0.2904      -2.3636      -2.6539,        950       0.2904       0.0401      -0.2503,        950       0.2904       0.2524      -0.0379
2016.11.8,2003.38,        951      -2.2462      -2.2433       0.0029,        951      -2.2462       -2.335      -0.0888,        951      -2.2462      -1.3814       0.8648,        951      -2.2462      -1.9977       0.2485,        951      -2.2462      -1.3997       0.8465,        951      -2.2462      -4.1128      -1.8666,        951      -2.2462      -0.3958       1.8504,        951      -2.2462      -0.4459       1.8003
2016.11.9,1958.38,        952        2.258       1.4509       -0.807,        952        2.258       2.1617      -0.0963,        952        2.258       3.2707       1.0128,        952        2.258       2.3658       0.1078,        952        2.258      -1.3868      -3.6448,        952        2.258       1.8715      -0.3865,        952        2.258       0.5373      -1.7207,        952        2.258        0.131       -2.127
2016.11.10,2002.6,        953      -0.9073       -1.471      -0.5637,        953      -0.9073      -1.3326      -0.4252,        953      -0.9073      -0.5136       0.3937,        953      -0.9073      -0.3386       0.5687,        953      -0.9073     -10.4308      -9.5235,        953      -0.9073       0.3963       1.3036,        953      -0.9073      -0.2715       0.6359,        953      -0.9073      -0.3771       0.5302
2016.11.11,1984.43,        954      -0.5054      -1.4912      -0.9858,        954      -0.5054       0.6671       1.1725,        954      -0.5054      -0.3273       0.1781,        954      -0.5054       0.0546         0.56,        954      -0.5054      -1.5986      -1.0932,        954      -0.5054      -3.8194      -3.3139,        954      -0.5054      -0.1472       0.3582,        954      -0.5054      -0.1914        0.314
2016.11.14,1974.4,        955       -0.348      -1.0101      -0.6622,        955       -0.348       0.8427       1.1906,        955       -0.348       0.3947       0.7427,        955       -0.348       1.6962       2.0442,        955       -0.348       1.0186       1.3665,        955       -0.348       3.2364       3.5844,        955       -0.348      -0.1282       0.2197,        955       -0.348       0.0104       0.3584
2016.11.15,1967.53,        956        0.616      -0.5097      -1.1257,        956        0.616      -6.7105      -7.3265,        956        0.616       0.7162       0.1002,        956        0.616       1.1024       0.4864,        956        0.616       0.7883       0.1723,        956        0.616      -4.5684      -5.1844,        956        0.616      -0.0432      -0.6592,        956        0.616      -0.0168      -0.6328
2016.11.16,1979.65,        957       0.0455      -1.2025      -1.2479,        957       0.0455       2.4422       2.3967,        957       0.0455       0.0564       0.0109,        957       0.0455      -1.1486       -1.194,        957       0.0455      -0.1704      -0.2159,        957       0.0455      -3.5439      -3.5893,        957       0.0455      -0.1943      -0.2397,        957       0.0455      -0.0632      -0.1087
2016.11.17,1980.55,        958      -0.3014      -0.6701      -0.3686,        958      -0.3014      -2.7359      -2.4345,        958      -0.3014       0.6554       0.9568,        958      -0.3014      -0.3932      -0.0917,        958      -0.3014      -2.6471      -2.3457,        958      -0.3014      -3.2152      -2.9138,        958      -0.3014       0.0154       0.3168,        958      -0.3014      -0.0724        0.229
2016.11.18,1974.58,        959       -0.432      -0.9774      -0.5455,        959       -0.432      32.5043      32.9363,        959       -0.432       0.3171       0.7491,        959       -0.432      11.4667      11.8987,        959       -0.432       1.2208       1.6528,        959       -0.432       2.3321       2.7641,        959       -0.432      -0.1483       0.2837,        959       -0.432      -0.0059       0.4261
2016.11.21,1966.05,        960        0.886      -0.8591      -1.7451,        960        0.886       0.2075      -0.6785,        960        0.886        0.607       -0.279,        960        0.886       0.9776       0.0916,        960        0.886       1.2644       0.3784,        960        0.886       0.4501       -0.436,        960        0.886       0.0357      -0.8503,        960        0.886       0.2449      -0.6412
2016.11.22,1983.47,        961       0.2259      -0.9161       -1.142,        961       0.2259       0.2028      -0.0231,        961       0.2259       0.3112       0.0853,        961       0.2259        2.383       2.1571,        961       0.2259      -2.6606      -2.8864,        961       0.2259      -2.0047      -2.2306,        961       0.2259      -0.1063      -0.3322,        961       0.2259      -0.0636      -0.2895
2016.11.23,1987.95,        962      -0.8396      -1.0123      -0.1727,        962      -0.8396      -0.1284       0.7112,        962      -0.8396       0.2587       1.0983,        962      -0.8396       1.6633       2.5029,        962      -0.8396      -0.4853       0.3542,        962      -0.8396      -0.5402       0.2994,        962      -0.8396      -0.1112       0.7283,        962      -0.8396      -0.0993       0.7403
2016.11.24,1971.26,        963       0.1623      -0.9777        -1.14,        963       0.1623      -0.0122      -0.1746,        963       0.1623       0.4713       0.3089,        963       0.1623       0.8371       0.6747,        963       0.1623       0.6436       0.4812,        963       0.1623      -4.2103      -4.3726,        963       0.1623      -0.0883      -0.2507,        963       0.1623       0.0304      -0.1319
2016.11.25,1974.46,        964       0.1859      -1.0772      -1.2631,        964       0.1859       0.0041      -0.1817,        964       0.1859       0.3072       0.1213,        964       0.1859       0.4671       0.2812,        964       0.1859      -3.0383      -3.2241,        964       0.1859      -2.0958      -2.2817,        964       0.1859      -0.1437      -0.3296,        964       0.1859      -0.0546      -0.2404
2016.11.28,1978.13,        965       0.0131      -1.4993      -1.5125,        965       0.0131      -0.5549       -0.568,        965       0.0131      -0.1157      -0.1288,        965       0.0131       1.4692       1.4561,        965       0.0131      -1.9074      -1.9206,        965       0.0131       -2.509      -2.5222,        965       0.0131      -0.2455      -0.2587,        965       0.0131      -0.0853      -0.0985
2016.11.29,1978.39,        966       0.2573      -0.7352      -0.9925,        966       0.2573      -0.1014      -0.3587,        966       0.2573       0.8959       0.6386,        966       0.2573       0.4938       0.2365,        966       0.2573       1.0621       0.8048,        966       0.2573       0.4213        0.164,        966       0.2573       0.0299      -0.2274,        966       0.2573       0.0164      -0.2409
2016.11.30,1983.48,        967       0.0136      -0.6251      -0.6387,        967       0.0136       1.8164       1.8028,        967       0.0136       0.6178       0.6041,        967       0.0136       1.7764       1.7628,        967       0.0136       1.0804       1.0668,        967       0.0136      -3.3785      -3.3921,        967       0.0136      -0.0552      -0.0688,        967       0.0136       0.0329       0.0193
2016.12.1,1983.75,        968      -0.6624      -1.2822      -0.6198,        968      -0.6624      -1.1852      -0.5228,        968      -0.6624      -0.0825       0.5798,        968      -0.6624      -0.7352      -0.0728,        968      -0.6624      -0.6528       0.0096,        968      -0.6624       -3.243      -2.5806,        968      -0.6624       -0.255       0.4074,        968      -0.6624      -0.1462       0.5162
2016.12.2,1970.61,        969      -0.3679      -1.0526      -0.6847,        969      -0.3679       0.2219       0.5898,        969      -0.3679       0.2951        0.663,        969      -0.3679       1.8682       2.2361,        969      -0.3679       0.8541        1.222,        969      -0.3679       1.0694       1.4373,        969      -0.3679      -0.0529        0.315,        969      -0.3679      -0.0092       0.3587
2016.12.5,1963.36,        970       1.3497      -0.6078      -1.9575,        970       1.3497       1.3208      -0.0289,        970       1.3497        0.881      -0.4687,        970       1.3497       3.1098         1.76,        970       1.3497      -2.5816      -3.9313,        970       1.3497      -1.6015      -2.9512,        970       1.3497       0.0915      -1.2583,        970       1.3497       0.1295      -1.2202
2016.12.6,1989.86,        971        0.102      -0.6563      -0.7583,        971        0.102       0.5123       0.4103,        971        0.102       0.7788       0.6768,        971        0.102       1.4252       1.3231,        971        0.102      -4.0219      -4.1239,        971        0.102      -1.6774      -1.7794,        971        0.102       0.2009       0.0989,        971        0.102       0.2594       0.1574
