Date,KOSPI_Now,filter_smo,wrapper_smo,filter_linear,wrapper_linear,filter_mlp,wrapper_mlp,filter_gaussian,wrapper_gaussian
2012.10.26,1891.43,        958       0.0048      -2.2196      -2.2243,        958       0.0048       0.9183       0.9135,        958       0.0048      -3.0656      -3.0703,        958       0.0048      -3.4695      -3.4743,        958       0.0048       5.0006       4.9958,        958       0.0048      -7.6354      -7.6402,        958       0.0048       0.1402       0.1355,        958       0.0048       1.5726       1.5679
2012.10.29,1891.52,        959       0.4261      -2.7416      -3.1678,        959       0.4261       1.1262       0.7001,        959       0.4261      -3.7867      -4.2128,        959       0.4261      -3.7429       -4.169,        959       0.4261       5.0646       4.6385,        959       0.4261      -7.9592      -8.3853,        959       0.4261       0.3048      -0.1214,        959       0.4261       1.4946       1.0685
2012.10.30,1899.58,        960        0.657      -2.0163      -2.6733,        960        0.657       1.0312       0.3742,        960        0.657      -3.2182      -3.8752,        960        0.657      -4.0654      -4.7223,        960        0.657       5.1731       4.5161,        960        0.657      -4.9098      -5.5668,        960        0.657         0.35       -0.307,        960        0.657        1.907         1.25
2012.10.31,1912.06,        961      -0.7123      -2.5086      -1.7963,        961      -0.7123       0.9222       1.6345,        961      -0.7123      -3.5427      -2.8303,        961      -0.7123      -3.8173       -3.105,        961      -0.7123        5.241       5.9533,        961      -0.7123      -4.6763       -3.964,        961      -0.7123       0.1925       0.9049,        961      -0.7123       1.5394       2.2518
2012.11.1,1898.44,        962       1.0682      -1.5548       -2.623,        962       1.0682       1.2952        0.227,        962       1.0682      -2.7169      -3.7851,        962       1.0682      -3.9123      -4.9805,        962       1.0682       4.5338       3.4655,        962       1.0682      -6.1228       -7.191,        962       1.0682       0.4694      -0.5988,        962       1.0682       2.0628       0.9946
2012.11.2,1918.72,        963      -0.5472      -2.8997      -2.3525,        963      -0.5472       0.9815       1.5287,        963      -0.5472      -4.1375      -3.5902,        963      -0.5472      -4.3406      -3.7934,        963      -0.5472       5.5678        6.115,        963      -0.5472       -4.041      -3.4937,        963      -0.5472       0.1018        0.649,        963      -0.5472       1.4042       1.9514
2012.11.5,1908.22,        964       1.0455      -2.0981      -3.1436,        964       1.0455       1.2205        0.175,        964       1.0455      -3.3392      -4.3847,        964       1.0455      -3.1244      -4.1699,        964       1.0455       4.8916       3.8461,        964       1.0455        -6.31      -7.3555,        964       1.0455       0.2945       -0.751,        964       1.0455       1.6282       0.5827
2012.11.6,1928.17,        965       0.4865      -2.9517      -3.4382,        965       0.4865      -0.0394      -0.5259,        965       0.4865      -4.2549      -4.7414,        965       0.4865      -4.8041      -5.2906,        965       0.4865       4.7189       4.2324,        965       0.4865      -6.0344      -6.5209,        965       0.4865       0.2643      -0.2221,        965       0.4865       1.5262       1.0398
2012.11.7,1937.55,        966      -1.1943      -2.7768      -1.5825,        966      -1.1943      -0.1574       1.0369,        966      -1.1943      -3.8448      -2.6505,        966      -1.1943       -5.368      -4.1737,        966      -1.1943       5.4257       6.6199,        966      -1.1943      -4.2265      -3.0322,        966      -1.1943      -0.2519       0.9424,        966      -1.1943       0.2665       1.4608
2012.11.8,1914.41,        967      -0.5224      -2.7898      -2.2674,        967      -0.5224       0.6996        1.222,        967      -0.5224      -3.5567      -3.0343,        967      -0.5224      -4.3125      -3.7901,        967      -0.5224       5.1665       5.6888,        967      -0.5224      -5.4256      -4.9032,        967      -0.5224       0.0322       0.5546,        967      -0.5224       1.0369       1.5592
2012.11.9,1904.41,        968      -0.1859      -2.8344      -2.6485,        968      -0.1859       0.3973       0.5832,        968      -0.1859       -4.097      -3.9111,        968      -0.1859      -4.7693      -4.5834,        968      -0.1859        4.648       4.8339,        968      -0.1859      -6.9724      -6.7865,        968      -0.1859       0.1695       0.3554,        968      -0.1859       0.9692       1.1551
2012.11.12,1900.87,        969      -0.5876       -2.902      -2.3144,        969      -0.5876       0.4955       1.0831,        969      -0.5876      -4.0523      -3.4647,        969      -0.5876      -4.4886      -3.9009,        969      -0.5876       4.8988       5.4864,        969      -0.5876      -6.8636       -6.276,        969      -0.5876       0.0894        0.677,        969      -0.5876        1.034       1.6216
2012.11.13,1889.7,        970       0.2297      -2.5513       -2.781,        970       0.2297       0.9045       0.6748,        970       0.2297      -3.7072      -3.9368,        970       0.2297      -4.0254      -4.2551,        970       0.2297       4.9741       4.7445,        970       0.2297      -7.1628      -7.3924,        970       0.2297       0.2476       0.0179,        970       0.2297       1.8424       1.6128
2012.11.14,1894.04,        971      -1.2312      -3.0942       -1.863,        971      -1.2312       0.9036       2.1349,        971      -1.2312      -3.8586      -2.6274,        971      -1.2312      -4.2406      -3.0094,        971      -1.2312       5.7776       7.0088,        971      -1.2312        -4.65      -3.4187,        971      -1.2312      -0.0327       1.1985,        971      -1.2312       1.4976       2.7289
2012.11.15,1870.72,        972      -0.5287      -2.4925      -1.9638,        972      -0.5287       1.1668       1.6955,        972      -0.5287       -3.333      -2.8043,        972      -0.5287      -3.7448      -3.2161,        972      -0.5287       5.4072       5.9359,        972      -0.5287      -6.6659      -6.1372,        972      -0.5287       0.2295       0.7582,        972      -0.5287       2.1742       2.7029
2012.11.16,1860.83,        973       0.9281      -2.5247      -3.4528,        973       0.9281        0.844      -0.0841,        973       0.9281      -3.3743      -4.3024,        973       0.9281      -3.9599       -4.888,        973       0.9281       4.9012       3.9731,        973       0.9281      -7.4201      -8.3482,        973       0.9281       0.5089      -0.4192,        973       0.9281        1.955       1.0269
2012.11.19,1878.1,        974       0.6432      -2.4234      -3.0666,        974       0.6432       0.5712       -0.072,        974       0.6432      -4.2112      -4.8544,        974       0.6432      -4.3133      -4.9565,        974       0.6432       4.9231       4.2799,        974       0.6432      -6.3529      -6.9961,        974       0.6432       0.4121      -0.2311,        974       0.6432        1.572       0.9288
2012.11.20,1890.18,        975      -0.3248      -2.7734      -2.4485,        975      -0.3248       1.4646       1.7895,        975      -0.3248      -4.1599       -3.835,        975      -0.3248      -3.3693      -3.0444,        975      -0.3248        5.198       5.5228,        975      -0.3248      -6.5527      -6.2279,        975      -0.3248       0.2994       0.6243,        975      -0.3248       2.3094       2.6342
2012.11.21,1884.04,        976       0.8206       -2.069      -2.8895,        976       0.8206       1.3243       0.5037,        976       0.8206      -3.0678      -3.8884,        976       0.8206      -3.9802      -4.8008,        976       0.8206       4.4752       3.6547,        976       0.8206      -7.4665      -8.2871,        976       0.8206       0.4073      -0.4133,        976       0.8206       2.0949       1.2743
2012.11.22,1899.5,        977       0.6228      -2.3828      -3.0056,        977       0.6228       0.5359      -0.0869,        977       0.6228      -3.7825      -4.4053,        977       0.6228      -5.1075      -5.7303,        977       0.6228       4.8364       4.2136,        977       0.6228      -7.0283      -7.6511,        977       0.6228       0.3291      -0.2937,        977       0.6228       1.5112       0.8884
2012.11.23,1911.33,        978      -0.1475      -2.9401      -2.7926,        978      -0.1475       0.7282       0.8757,        978      -0.1475      -4.3301      -4.1825,        978      -0.1475      -4.6384      -4.4908,        978      -0.1475        4.897       5.0445,        978      -0.1475      -5.8733      -5.7257,        978      -0.1475       0.2849       0.4325,        978      -0.1475       1.4269       1.5745
2012.11.26,1908.51,        979       0.8745      -2.2222      -3.0967,        979       0.8745       0.5823      -0.2922,        979       0.8745       -3.288      -4.1625,        979       0.8745      -4.6193      -5.4938,        979       0.8745       4.7717       3.8972,        979       0.8745      -6.9263      -7.8008,        979       0.8745       0.2297      -0.6448,        979       0.8745       1.4049       0.5304
2012.11.27,1925.2,        980      -0.6451       -3.495      -2.8499,        980      -0.6451       0.0698       0.7149,        980      -0.6451        -4.59      -3.9449,        980      -0.6451      -4.9669      -4.3218,        980      -0.6451       5.1361       5.7813,        980      -0.6451      -4.8628      -4.2177,        980      -0.6451       0.0393       0.6844,        980      -0.6451       1.0531       1.6983
